Date,IDStation,NameStation,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,BlackCarbon,Cadmium,CO,Lead,Nikel,NO,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide
2019-08-24T00:00:00Z,642,Pavia Via Folperti,7.8,NA,0.2,NA,NA,NA,NA,NA,NA,NA,18.358333333333334,26.5875,64.525,28,NA,2.3625
2019-08-24T00:00:00Z,693,Sannazzaro De Burgondi Agip,14.6,NA,0.4,NA,NA,NA,NA,NA,NA,NA,9.8875,12.183333333333334,NA,23,18,3.0458333333333334
2019-08-24T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.4,NA,NA,NA,9.7875,13.445833333333333,71.7,24,16,1.95
2019-08-25T00:00:00Z,677,Cremona Via Fatebenefratelli,8.4,NA,NA,NA,NA,NA,0.11666666666666667,NA,NA,NA,15.733333333333334,20.745833333333334,74.1625,23,22,0.9791666666666667
2019-08-25T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.4,NA,0.9,NA,NA,NA,NA,NA,8.45217391304348,14.8,84.40434782608696,19,13,0.21304347826086958
2019-08-25T00:00:00Z,681,Moggio,4.3,NA,NA,NA,NA,NA,NA,NA,NA,1.6083333333333334,6,8.425,89.625,12,8,NA
2019-08-25T00:00:00Z,642,Pavia Via Folperti,9.5,NA,0.1,NA,NA,NA,NA,NA,NA,NA,11.558333333333334,16.0625,85.24166666666666,24,NA,2.308333333333333
2019-08-25T00:00:00Z,693,Sannazzaro De Burgondi Agip,11.8,NA,0.4,NA,NA,NA,NA,NA,NA,NA,11.454166666666666,12.933333333333334,NA,23,14,2.9791666666666665
2019-08-25T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.4,NA,NA,NA,11.3625,14.4125,73.79583333333333,19,12,2.0791666666666666
2019-08-26T00:00:00Z,677,Cremona Via Fatebenefratelli,10,NA,NA,NA,NA,NA,0.11666666666666667,NA,NA,NA,21.9625,32.891666666666666,68.40833333333333,31,24,1.7125
2019-08-26T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.5,NA,0.9,NA,NA,NA,NA,NA,NA,NA,79.8,20,14,0.30833333333333335
2019-08-26T00:00:00Z,681,Moggio,4.2,NA,NA,NA,NA,NA,NA,NA,NA,1.3458333333333334,6.225,8.158333333333333,113.30416666666667,16,11,NA
2019-08-26T00:00:00Z,642,Pavia Via Folperti,11.7,NA,0.1,NA,NA,NA,NA,NA,NA,NA,16.229166666666668,22.304166666666667,80.1375,23,NA,2.8916666666666666
2019-08-26T00:00:00Z,693,Sannazzaro De Burgondi Agip,13.5,NA,0.4,NA,NA,NA,NA,NA,NA,NA,14.179166666666667,16.4375,NA,26,18,2.4375
2019-08-26T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.44166666666666665,NA,NA,NA,16.958333333333332,26.658333333333335,66.75,26,19,2.2333333333333334
2019-08-27T00:00:00Z,677,Cremona Via Fatebenefratelli,11.2,NA,NA,NA,NA,NA,0.06086956521739131,NA,NA,NA,25.381818181818183,36.88636363636363,67.91666666666667,29,20,1.6833333333333333
2019-08-27T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.7,NA,1.4,NA,NA,NA,NA,NA,NA,NA,83.40416666666667,27,18,0.6333333333333333
2019-08-27T00:00:00Z,681,Moggio,4.8,NA,NA,NA,NA,NA,NA,NA,NA,1.225,7.454166666666667,9.229166666666666,129.4125,27,18,NA
2019-08-27T00:00:00Z,642,Pavia Via Folperti,14.3,NA,0.2,NA,NA,NA,NA,NA,NA,NA,18.1,24.05,81.39583333333333,32,29,2.925
2019-08-27T00:00:00Z,693,Sannazzaro De Burgondi Agip,16.4,NA,0.4,NA,NA,NA,NA,NA,NA,NA,14.225,16.316666666666666,NA,30,24,2.0458333333333334
2019-08-27T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.49583333333333335,NA,NA,NA,14.958333333333334,19.995833333333334,71.86666666666666,33,24,2.3958333333333335
2019-08-28T00:00:00Z,677,Cremona Via Fatebenefratelli,14.1,NA,NA,NA,NA,NA,0.05416666666666667,NA,NA,NA,23.466666666666665,27.704166666666666,64.3125,44,28,1.3416666666666668
2019-08-28T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.8,NA,1.3,NA,NA,NA,NA,NA,NA,NA,63.90833333333333,14,8,1.2125
2019-08-28T00:00:00Z,681,Moggio,5.1,NA,NA,NA,NA,NA,NA,NA,NA,1.2166666666666668,5.941666666666666,7.758333333333333,121.43333333333334,23,18,NA
2019-08-28T00:00:00Z,642,Pavia Via Folperti,15.4,NA,0.4,NA,NA,NA,NA,NA,NA,NA,23.6875,31.575,53.71666666666667,31,NA,2.4875
2019-08-28T00:00:00Z,693,Sannazzaro De Burgondi Agip,12.7,NA,0.5,NA,NA,NA,NA,NA,NA,NA,14.533333333333333,17.620833333333334,NA,31,23,3.0375
2019-08-28T00:00:00Z,703,Schivenoglia,20.2,NA,0.1,NA,NA,NA,0.49583333333333335,NA,NA,NA,14.4375,19.0625,72.50833333333334,35,22,2.5625
2019-08-29T00:00:00Z,677,Cremona Via Fatebenefratelli,6.9,NA,NA,NA,NA,NA,0.029166666666666667,NA,NA,NA,21.104166666666668,24.379166666666666,72.475,27,15,1.4875
2019-08-29T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.8,NA,1.2,NA,NA,NA,NA,NA,NA,NA,56.833333333333336,17,12,0.4166666666666667
2019-08-29T00:00:00Z,681,Moggio,6,NA,NA,NA,NA,NA,NA,NA,NA,1.4875,5.5,7.9,114.44166666666666,17,10,NA
2019-08-29T00:00:00Z,642,Pavia Via Folperti,6,NA,0.4,NA,NA,NA,NA,NA,NA,NA,21.875,28.991666666666667,62.90833333333333,13,NA,2.3833333333333333
2019-08-29T00:00:00Z,693,Sannazzaro De Burgondi Agip,11.9,NA,0.3,NA,NA,NA,NA,NA,NA,NA,14.120833333333334,16.45,NA,16,13,5.058333333333334
2019-08-29T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.49583333333333335,NA,NA,NA,13.591666666666667,16.633333333333333,76.98333333333333,26,11,2.595833333333333
2019-08-30T00:00:00Z,677,Cremona Via Fatebenefratelli,7.3,NA,NA,NA,NA,NA,0.1375,NA,NA,NA,28.8125,34.74166666666667,73.83333333333333,37,23,2.85
2019-08-30T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1,NA,1.7,NA,NA,NA,NA,NA,NA,NA,71.975,23,15,0.5708333333333333
2019-08-30T00:00:00Z,681,Moggio,5.7,NA,NA,NA,NA,NA,NA,NA,NA,1.3625,7.408333333333333,9.466666666666667,133.27083333333334,16,14,NA
2019-08-30T00:00:00Z,642,Pavia Via Folperti,6.9,NA,0.4,NA,NA,NA,NA,NA,NA,NA,23.3625,31.466666666666665,80.675,29,31,7.883333333333334
2019-08-30T00:00:00Z,693,Sannazzaro De Burgondi Agip,3.8,NA,0.5,NA,NA,NA,NA,NA,NA,NA,13.775,15.775,NA,23,16,6.029166666666667
2019-08-30T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.5041666666666667,NA,NA,NA,15.512500000000001,21.679166666666667,73.8875,29,13,2.1291666666666664
2019-08-31T00:00:00Z,677,Cremona Via Fatebenefratelli,15.6,NA,NA,NA,NA,NA,0.12916666666666668,NA,NA,NA,25.05,29.691666666666666,66.64166666666667,36,24,2.65
2019-08-31T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.5,NA,1.1,NA,NA,NA,NA,NA,NA,NA,82.47083333333333,19,14,0.8
2019-08-31T00:00:00Z,681,Moggio,4.3,NA,NA,NA,NA,NA,NA,NA,NA,1.1875,5.55,7.341666666666667,114.41666666666667,11,10,NA
2019-08-31T00:00:00Z,642,Pavia Via Folperti,10.8,NA,0.3,NA,NA,NA,NA,NA,NA,NA,17.34166666666667,22.795833333333334,83.49166666666667,26,16,2.7125
2019-08-31T00:00:00Z,693,Sannazzaro De Burgondi Agip,5,NA,0.4,NA,NA,NA,NA,NA,NA,NA,10.2125,11.6,NA,30,19,2.0708333333333333
2019-08-31T00:00:00Z,703,Schivenoglia,17.9,NA,0.1,NA,NA,NA,0.5333333333333333,NA,NA,NA,13,16.654166666666665,74.85833333333333,33,17,2.6625
2019-09-01T00:00:00Z,677,Cremona Via Fatebenefratelli,11.6,NA,NA,NA,NA,NA,0.10833333333333334,NA,NA,NA,19.1625,22.7125,73.95,29,22,1.425
2019-09-01T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.9,NA,1.7,NA,NA,NA,NA,NA,NA,NA,71.72083333333333,23,16,0.6083333333333333
2019-09-01T00:00:00Z,681,Moggio,4.6,NA,NA,NA,NA,NA,NA,NA,NA,1.325,6.141666666666667,8.079166666666667,118.5375,13,10,NA
2019-09-01T00:00:00Z,642,Pavia Via Folperti,9.4,NA,0.3,NA,NA,NA,NA,NA,NA,NA,16.95,22.891666666666666,76.24583333333334,26,25,2.7041666666666666
2019-09-01T00:00:00Z,693,Sannazzaro De Burgondi Agip,5.6,NA,0.4,NA,NA,NA,NA,NA,NA,NA,5.475,7.195833333333334,NA,21,13,3.7958333333333334
2019-09-01T00:00:00Z,703,Schivenoglia,22.3,NA,0.1,NA,NA,NA,0.5541666666666667,NA,NA,NA,16.545833333333334,20.845833333333335,66.98333333333333,25,16,2.7041666666666666
2019-09-02T00:00:00Z,677,Cremona Via Fatebenefratelli,9.7,NA,NA,NA,NA,NA,0.06666666666666667,NA,NA,NA,23.9,27.65,66.2625,23,16,1.1166666666666667
2019-09-02T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.7,NA,1.1,NA,NA,NA,NA,NA,NA,NA,70.8125,13,9,0.44166666666666665
2019-09-02T00:00:00Z,681,Moggio,3.8,NA,NA,NA,NA,NA,NA,NA,NA,1.2541666666666667,5.1,6.958333333333333,103.70416666666667,8,6,NA
2019-09-02T00:00:00Z,642,Pavia Via Folperti,5.1,NA,0.2,NA,NA,NA,NA,NA,NA,NA,15.554166666666667,20.754166666666666,80.54166666666667,NA,15,2.2541666666666664
2019-09-02T00:00:00Z,693,Sannazzaro De Burgondi Agip,5.2,NA,0.3,NA,NA,NA,NA,NA,NA,NA,3.2958333333333334,4.0875,NA,17,17,2.654166666666667
2019-09-02T00:00:00Z,703,Schivenoglia,30.6,NA,0.1,NA,NA,NA,0.5666666666666667,NA,NA,NA,13.883333333333333,22.166666666666668,58.9875,21,15,2.591666666666667
2019-09-03T00:00:00Z,677,Cremona Via Fatebenefratelli,9.3,NA,NA,NA,NA,NA,0.09583333333333334,NA,NA,NA,21.35,26.045833333333334,54.69166666666667,14,5,0.9125
2019-09-03T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.9,NA,0.9,NA,NA,NA,NA,NA,NA,NA,60.63333333333333,13,6,0.31666666666666665
2019-09-03T00:00:00Z,681,Moggio,4.1,NA,NA,NA,NA,NA,NA,NA,NA,1.4416666666666667,6.570833333333334,8.854166666666666,97.18333333333334,11,10,NA
2019-09-03T00:00:00Z,642,Pavia Via Folperti,10.3,NA,0.2,NA,NA,NA,NA,NA,NA,NA,19.320833333333333,24.983333333333334,61.375,NA,11,2.1958333333333333
2019-09-03T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,1.5
2019-09-03T00:00:00Z,703,Schivenoglia,9.5,NA,0.1,NA,NA,NA,0.6,NA,NA,NA,8.220833333333333,10.070833333333333,64.325,16,8,2.1708333333333334
2019-09-04T00:00:00Z,677,Cremona Via Fatebenefratelli,8.7,NA,NA,NA,NA,NA,0.11666666666666667,NA,NA,NA,25.22083333333333,28.55,62.166666666666664,24,13,0.9625
2019-09-04T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.7,NA,1.1,NA,NA,NA,NA,NA,NA,NA,68.5125,19,11,1.1958333333333333
2019-09-04T00:00:00Z,681,Moggio,4.4,NA,NA,NA,NA,NA,NA,NA,NA,1.4833333333333334,7.825,10.041666666666666,88.375,17,11,NA
2019-09-04T00:00:00Z,642,Pavia Via Folperti,13.6,NA,0.2,NA,NA,NA,NA,NA,NA,NA,18.920833333333334,24.516666666666666,66.60833333333333,15,NA,2.654166666666667
2019-09-04T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,3.475
2019-09-04T00:00:00Z,703,Schivenoglia,6.3,NA,0.1,NA,NA,NA,0.6416666666666666,NA,NA,NA,10.345833333333333,12.333333333333334,78.1875,14,5,2.475
2019-09-05T00:00:00Z,677,Cremona Via Fatebenefratelli,12.5,NA,NA,NA,NA,NA,0.1125,NA,NA,NA,30.879166666666666,39.97083333333333,64.06666666666666,29,21,0.4291666666666667
2019-09-05T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.9,NA,1.3,NA,NA,NA,NA,NA,NA,NA,62.920833333333334,22,13,1.3166666666666667
2019-09-05T00:00:00Z,681,Moggio,4.8,NA,NA,NA,NA,NA,NA,NA,NA,1.2583333333333333,7.404166666666667,9.333333333333334,104.90833333333333,17,12,NA
2019-09-05T00:00:00Z,642,Pavia Via Folperti,17.7,NA,0.3,NA,NA,NA,NA,NA,NA,NA,23.825,30.104166666666668,64.47916666666667,27,NA,3.1166666666666667
2019-09-05T00:00:00Z,693,Sannazzaro De Burgondi Agip,7.6,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4.533333333333333
2019-09-05T00:00:00Z,703,Schivenoglia,8,NA,0.1,NA,NA,NA,0.6625,NA,NA,NA,10.895833333333334,14.045833333333333,80.75416666666666,24,13,3.2375
2019-09-06T00:00:00Z,677,Cremona Via Fatebenefratelli,7.6,NA,NA,NA,NA,NA,0.10833333333333334,NA,NA,NA,18.695833333333333,23.233333333333334,44.9625,9,5,0.3875
2019-09-06T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.7,NA,1,NA,NA,NA,NA,NA,29.13,31.74,38.44583333333333,9,6,0.8125
2019-09-06T00:00:00Z,681,Moggio,3.6,NA,NA,NA,NA,NA,NA,NA,NA,1.425,4.691666666666666,6.825,70.53333333333333,4,5,NA
2019-09-06T00:00:00Z,642,Pavia Via Folperti,3.4,NA,0.2,NA,NA,NA,NA,NA,NA,NA,19.029166666666665,28.1125,43.6125,NA,NA,2.1833333333333336
2019-09-06T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2.808333333333333
2019-09-06T00:00:00Z,703,Schivenoglia,7.3,NA,0.1,NA,NA,NA,0.6,NA,NA,NA,9.639130434782608,11.330434782608696,63.31304347826087,6,2,2.4304347826086956
2019-09-07T00:00:00Z,677,Cremona Via Fatebenefratelli,4.9,NA,NA,NA,NA,NA,0.10416666666666667,NA,NA,NA,23.820833333333333,32.145833333333336,45.708333333333336,19,16,0.7875
2019-09-07T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.7,NA,1.1,NA,NA,NA,NA,NA,NA,NA,43.4375,12,7,1.2291666666666667
2019-09-07T00:00:00Z,681,Moggio,3.6,NA,NA,NA,NA,NA,NA,NA,NA,1.3666666666666667,5.241666666666666,7.225,63.21666666666667,4,4,NA
2019-09-07T00:00:00Z,642,Pavia Via Folperti,2.9,NA,0.2,NA,NA,NA,NA,NA,NA,NA,18.054166666666667,28.008333333333333,44.608333333333334,10,NA,3.525
2019-09-07T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,3.6291666666666664
2019-09-07T00:00:00Z,703,Schivenoglia,5,NA,0.1,NA,NA,NA,0.6041666666666666,NA,NA,NA,11.45,14.333333333333334,55.920833333333334,5,NA,2.5375
2019-09-08T00:00:00Z,677,Cremona Via Fatebenefratelli,5.9,NA,NA,NA,NA,NA,0.09583333333333334,NA,NA,NA,15.933333333333334,19.308333333333334,43.354166666666664,11,7,0.3416666666666667
2019-09-08T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.5,NA,0.5,NA,NA,NA,NA,NA,18.604347826086958,18.83478260869565,55.27916666666667,6,4,0.625
2019-09-08T00:00:00Z,681,Moggio,2.5,NA,NA,NA,NA,NA,NA,NA,NA,1.1125,3.5833333333333335,5.070833333333334,70.59583333333333,4,3,NA
2019-09-08T00:00:00Z,642,Pavia Via Folperti,3.1,NA,0.2,NA,NA,NA,NA,NA,NA,NA,13.116666666666667,17.558333333333334,60.59583333333333,7,9,2.0208333333333335
2019-09-08T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,3.2708333333333335
2019-09-08T00:00:00Z,703,Schivenoglia,5.3,NA,0.1,NA,NA,NA,0.6,NA,NA,NA,8.804166666666667,10.691666666666666,61.05416666666667,15,12,2.716666666666667
2019-09-09T00:00:00Z,677,Cremona Via Fatebenefratelli,2.3,NA,NA,NA,NA,NA,0.11666666666666667,NA,NA,NA,28.216666666666665,42.72083333333333,35.05,11,9,0.9125
2019-09-09T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1,NA,1,NA,NA,NA,NA,NA,33.99166666666667,45.18333333333334,37.84166666666667,10,5,1.6416666666666666
2019-09-09T00:00:00Z,681,Moggio,1.5,NA,NA,NA,NA,NA,NA,NA,NA,1.0125,5.4875,7.15,80.60833333333333,5,3,NA
2019-09-09T00:00:00Z,642,Pavia Via Folperti,2.6,NA,0.2,NA,NA,NA,NA,NA,NA,NA,18.858333333333334,26.725,49.579166666666666,NA,NA,6.641666666666667
2019-09-09T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,4.541666666666667
2019-09-09T00:00:00Z,703,Schivenoglia,NA,NA,NA,NA,NA,NA,0.6176470588235294,NA,NA,NA,10.929411764705883,12.994117647058824,53.58235294117647,20,14,2.5
2019-09-10T00:00:00Z,677,Cremona Via Fatebenefratelli,5,NA,NA,NA,NA,NA,0.1125,NA,NA,NA,25.425,32.13333333333333,46.1625,24,8,0.5041666666666667
2019-09-10T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1,NA,1.3,NA,NA,NA,NA,NA,35.19583333333333,39.5375,42.208333333333336,17,9,1.7708333333333333
2019-09-10T00:00:00Z,681,Moggio,2.7,NA,NA,NA,NA,NA,NA,NA,NA,1.5416666666666667,8.070833333333333,10.395833333333334,91.10416666666667,12,6,NA
2019-09-10T00:00:00Z,642,Pavia Via Folperti,6.2,NA,0.3,NA,NA,NA,NA,NA,NA,NA,25.4125,33.34583333333333,40.34583333333333,15,NA,2.4958333333333336
2019-09-10T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,9,5.679166666666667
2019-09-10T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.5583333333333333,NA,NA,NA,9.3875,11.529166666666667,68.30416666666666,12,6,2.279166666666667
2019-09-11T00:00:00Z,677,Cremona Via Fatebenefratelli,3.4,NA,NA,NA,NA,NA,0.17916666666666667,NA,NA,NA,32.325,44.36666666666667,46.65,23,15,1.4
2019-09-11T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.4,NA,1.7,NA,NA,NA,NA,NA,35.5875,44.05,42.300000000000004,19,11,2.1625
2019-09-11T00:00:00Z,681,Moggio,3,NA,NA,NA,NA,NA,NA,NA,NA,1.2166666666666668,7.945833333333333,9.8,103.67916666666667,14,10,NA
2019-09-11T00:00:00Z,642,Pavia Via Folperti,4.9,NA,0.3,NA,NA,NA,NA,NA,NA,NA,18.841666666666665,26.65833333333333,63.78333333333333,NA,16,2.995833333333333
2019-09-11T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,12,8.75
2019-09-11T00:00:00Z,703,Schivenoglia,7.9,NA,0.1,NA,NA,NA,0.6,NA,NA,NA,12.470833333333333,16.9625,57.11739130434783,18,11,2.0666666666666664
2019-09-12T00:00:00Z,677,Cremona Via Fatebenefratelli,4.1,NA,NA,NA,NA,NA,0.22916666666666669,NA,NA,NA,44.916666666666664,71.8125,44.949999999999996,35,23,1.3708333333333333
2019-09-12T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.9,NA,2.7,NA,NA,NA,NA,NA,52.972727272727276,63.52727272727273,48.36818181818182,28,16,2.1045454545454545
2019-09-12T00:00:00Z,681,Moggio,3.2,NA,NA,NA,NA,NA,NA,NA,NA,1.2625,7.533333333333333,9.516666666666666,106.64166666666667,21,8,NA
2019-09-12T00:00:00Z,642,Pavia Via Folperti,5.7,NA,0.3,NA,NA,NA,NA,NA,NA,NA,26.504166666666666,36.61666666666667,68.68333333333334,21,NA,4.695833333333334
2019-09-12T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,16,7.175
2019-09-12T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.6375,NA,NA,NA,11.9,16.4125,62.1125,25,15,1.9291666666666667
2019-09-13T00:00:00Z,677,Cremona Via Fatebenefratelli,10.8,NA,NA,NA,NA,NA,0.19166666666666668,NA,NA,NA,46.8125,70.88333333333333,46.43333333333334,40,32,1.4416666666666667
2019-09-13T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.6,NA,2.5,NA,NA,NA,NA,NA,48.03333333333333,56.86666666666667,61.454166666666666,30,17,3.095833333333333
2019-09-13T00:00:00Z,681,Moggio,5.2,NA,NA,NA,NA,NA,NA,NA,NA,1.0958333333333334,10.233333333333333,11.9,137.3625,41,27,NA
2019-09-13T00:00:00Z,642,Pavia Via Folperti,9.9,NA,0.3,NA,NA,NA,NA,NA,NA,NA,25.608333333333334,33.625,66.49166666666666,36,30,2.4541666666666666
2019-09-13T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,22,6.483333333333333
2019-09-13T00:00:00Z,703,Schivenoglia,10.6,NA,0.1,NA,NA,NA,0.625,NA,NA,NA,12.575000000000001,16.116666666666667,63.9,21,13,1.8333333333333333
2019-09-14T00:00:00Z,677,Cremona Via Fatebenefratelli,18.9,NA,NA,NA,NA,NA,0.18333333333333335,NA,NA,NA,35.575,51.983333333333334,53.84166666666667,41,37,1.3083333333333333
2019-09-14T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.3,NA,2.4,NA,NA,NA,NA,NA,40.5,43.95,67.12083333333334,35,21,2.0625
2019-09-14T00:00:00Z,681,Moggio,6.2,NA,NA,NA,NA,NA,NA,NA,NA,1.2458333333333333,9.258333333333333,11.091666666666667,139.47916666666666,40,32,NA
2019-09-14T00:00:00Z,642,Pavia Via Folperti,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1875,28.616666666666667,68.72916666666667,35,34,2.975
2019-09-14T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,21,6.283333333333333
2019-09-14T00:00:00Z,703,Schivenoglia,14.6,NA,0.1,NA,NA,NA,0.6291666666666667,NA,NA,NA,10.995833333333334,14.420833333333333,63.02916666666667,18,9,1.8333333333333333
2019-09-15T00:00:00Z,677,Cremona Via Fatebenefratelli,15.5,NA,NA,NA,NA,NA,0.15416666666666667,NA,NA,NA,32.24583333333334,38.175,47.7625,35,28,0.75
2019-09-15T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.1,NA,2.1,NA,NA,NA,NA,NA,32.25416666666667,33.22083333333333,66.80416666666666,31,19,1.4791666666666667
2019-09-15T00:00:00Z,681,Moggio,10.7,NA,NA,NA,NA,NA,NA,NA,NA,1.3458333333333334,7.520833333333333,9.470833333333333,126.22083333333333,47,35,NA
2019-09-15T00:00:00Z,642,Pavia Via Folperti,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3125,22.691666666666666,68.53333333333333,32,NA,2.5458333333333334
2019-09-15T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,22,4.370833333333334
2019-09-15T00:00:00Z,703,Schivenoglia,13.2,NA,0.1,NA,NA,NA,0.6333333333333333,NA,NA,NA,9.966666666666667,12.929166666666667,63.40416666666667,21,13,2.1625
2019-09-16T00:00:00Z,677,Cremona Via Fatebenefratelli,10.2,NA,NA,NA,NA,NA,0.22916666666666669,NA,NA,NA,46.795833333333334,64.15833333333333,43.858333333333334,50,NA,0.65
2019-09-16T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,1.4,NA,2.4,NA,NA,NA,NA,NA,44.869565217391305,49.76521739130435,63.19166666666667,35,21,2.1333333333333333
2019-09-16T00:00:00Z,681,Moggio,10.4,NA,NA,NA,NA,NA,NA,NA,NA,1.8625,7.995833333333334,10.804166666666667,113.95,NA,NA,NA
2019-09-16T00:00:00Z,642,Pavia Via Folperti,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.225,31.975,77.84583333333333,36,28,5.358333333333333
2019-09-16T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,23,9.8125
2019-09-16T00:00:00Z,703,Schivenoglia,NA,NA,0.1,NA,NA,NA,0.6708333333333333,NA,NA,NA,11.804166666666667,16.15416666666667,68.60416666666667,27,17,2.7125
2019-09-17T00:00:00Z,677,Cremona Via Fatebenefratelli,16.2,NA,NA,NA,NA,NA,0.24166666666666667,NA,NA,NA,36.03333333333333,44.09166666666667,66.21000000000001,49,38,1.5666666666666667
2019-09-17T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.9,NA,1.3,NA,NA,NA,NA,NA,25.429166666666667,30.704166666666666,83.57916666666667,26,15,2.3291666666666666
2019-09-17T00:00:00Z,681,Moggio,10.3,NA,NA,NA,NA,NA,NA,NA,NA,1.7958333333333334,8.891666666666667,11.629166666666666,123.71666666666667,34,20,NA
2019-09-17T00:00:00Z,642,Pavia Via Folperti,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.958333333333332,27.620833333333334,83.9375,21,13,3.7625
2019-09-17T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,12,4.804166666666666
2019-09-17T00:00:00Z,703,Schivenoglia,23.3,NA,0.1,NA,NA,NA,0.6708333333333333,NA,NA,NA,13.508333333333333,18.7875,69.14166666666667,38,22,3.0083333333333333
2019-09-18T00:00:00Z,677,Cremona Via Fatebenefratelli,13.4,NA,NA,NA,NA,NA,0.2916666666666667,NA,NA,NA,24.679166666666667,30.954166666666666,55.82083333333333,38,23,1.6541666666666668
2019-09-18T00:00:00Z,705,Milano Pascal Citta Studi,NA,NA,0.7,NA,1.1,NA,NA,NA,NA,NA,23.979166666666668,29.329166666666666,72.75,25,14,2.0583333333333336
2019-09-18T00:00:00Z,681,Moggio,9.2,NA,NA,NA,NA,NA,NA,NA,NA,1.3166666666666667,7.725,9.608333333333334,108.3375,34,25,NA
2019-09-18T00:00:00Z,642,Pavia Via Folperti,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.475,22.025,73.51666666666667,21,NA,3.2125
