,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
870,0.18128654,0.23057644,0.13836478,0.20619358,0.0,0.9057574,0.0,0.15789473,0.20551378,0.13836478,0.07867772,0.0,0.9274213,0.0,0.0877193,0.11528822,0.08805031,0.19518138,1.0,0.846814,0.0,0.116959065,0.13283208,0.11320754,0.45401323,0.6666666,0.83215106,0.0,0.03508772,0.040100247,0.03773585,0.41326085,1.0,0.7285575,0.0,0.0,0.065162905,0.03144654,0.14489815,0.0,0.73011327,0.0
871,0.15789473,0.20551378,0.13836478,0.07867772,0.0,0.9274213,0.0,0.0877193,0.11528822,0.08805031,0.19518138,1.0,0.846814,0.0,0.116959065,0.13283208,0.11320754,0.45401323,0.6666666,0.83215106,0.0,0.03508772,0.040100247,0.03773585,0.41326085,1.0,0.7285575,0.0,0.040935673,0.065162905,0.03144654,0.14489815,0.0,0.73011327,0.0,0.0,0.042606514,0.025157232,0.13311845,1.0,0.7253488,0.0
872,0.0877193,0.11528822,0.08805031,0.19518138,1.0,0.846814,0.0,0.116959065,0.13283208,0.11320754,0.45401323,0.6666666,0.83215106,0.0,0.03508772,0.040100247,0.03773585,0.41326085,1.0,0.7285575,0.0,0.040935673,0.065162905,0.03144654,0.14489815,0.0,0.73011327,0.0,0.040935673,0.042606514,0.025157232,0.13311845,1.0,0.7253488,0.0,0.0,0.107769415,0.012578616,0.11243414,0.0,0.75677496,0.0
873,0.116959065,0.13283208,0.11320754,0.45401323,0.6666666,0.83215106,0.0,0.03508772,0.040100247,0.03773585,0.41326085,1.0,0.7285575,0.0,0.040935673,0.065162905,0.03144654,0.14489815,0.0,0.73011327,0.0,0.040935673,0.042606514,0.025157232,0.13311845,1.0,0.7253488,0.0,0.046783626,0.107769415,0.012578616,0.11243414,0.0,0.75677496,0.0,0.0,0.15789473,0.09433962,0.17890573,1.0,0.828993,0.0
874,0.03508772,0.040100247,0.03773585,0.41326085,1.0,0.7285575,0.0,0.040935673,0.065162905,0.03144654,0.14489815,0.0,0.73011327,0.0,0.040935673,0.042606514,0.025157232,0.13311845,1.0,0.7253488,0.0,0.046783626,0.107769415,0.012578616,0.11243414,0.0,0.75677496,0.0,0.09649123,0.15789473,0.09433962,0.17890573,1.0,0.828993,0.0,0.0,0.20050125,0.09433962,0.15639247,0.0,0.85505944,0.0
875,0.040935673,0.065162905,0.03144654,0.14489815,0.0,0.73011327,0.0,0.040935673,0.042606514,0.025157232,0.13311845,1.0,0.7253488,0.0,0.046783626,0.107769415,0.012578616,0.11243414,0.0,0.75677496,0.0,0.09649123,0.15789473,0.09433962,0.17890573,1.0,0.828993,0.0,0.14619884,0.20050125,0.09433962,0.15639247,0.0,0.85505944,0.0,0.0,0.2030075,0.081761,0.17988032,0.0,0.8847159,0.0
876,0.040935673,0.042606514,0.025157232,0.13311845,1.0,0.7253488,0.0,0.046783626,0.107769415,0.012578616,0.11243414,0.0,0.75677496,0.0,0.09649123,0.15789473,0.09433962,0.17890573,1.0,0.828993,0.0,0.14619884,0.20050125,0.09433962,0.15639247,0.0,0.85505944,0.0,0.12865497,0.2030075,0.081761,0.17988032,0.0,0.8847159,0.0,0.0,0.15789473,0.10062893,0.14567082,0.0,0.86427724,0.0
877,0.046783626,0.107769415,0.012578616,0.11243414,0.0,0.75677496,0.0,0.09649123,0.15789473,0.09433962,0.17890573,1.0,0.828993,0.0,0.14619884,0.20050125,0.09433962,0.15639247,0.0,0.85505944,0.0,0.12865497,0.2030075,0.081761,0.17988032,0.0,0.8847159,0.0,0.14619884,0.15789473,0.10062893,0.14567082,0.0,0.86427724,0.0,0.0,0.2105263,0.11949685,0.20814459,1.0,0.8508589,0.0
878,0.09649123,0.15789473,0.09433962,0.17890573,1.0,0.828993,0.0,0.14619884,0.20050125,0.09433962,0.15639247,0.0,0.85505944,0.0,0.12865497,0.2030075,0.081761,0.17988032,0.0,0.8847159,0.0,0.14619884,0.15789473,0.10062893,0.14567082,0.0,0.86427724,0.0,0.16374269,0.2105263,0.11949685,0.20814459,1.0,0.8508589,0.0,0.0,0.18796992,0.11949685,0.14007643,1.0,0.7965244,0.0
879,0.14619884,0.20050125,0.09433962,0.15639247,0.0,0.85505944,0.0,0.12865497,0.2030075,0.081761,0.17988032,0.0,0.8847159,0.0,0.14619884,0.15789473,0.10062893,0.14567082,0.0,0.86427724,0.0,0.16374269,0.2105263,0.11949685,0.20814459,1.0,0.8508589,0.0,0.14035088,0.18796992,0.11949685,0.14007643,1.0,0.7965244,0.0,0.0,0.16290727,0.08805031,0.15852152,1.0,0.8210663,0.0
880,0.12865497,0.2030075,0.081761,0.17988032,0.0,0.8847159,0.0,0.14619884,0.15789473,0.10062893,0.14567082,0.0,0.86427724,0.0,0.16374269,0.2105263,0.11949685,0.20814459,1.0,0.8508589,0.0,0.14035088,0.18796992,0.11949685,0.14007643,1.0,0.7965244,0.0,0.14035088,0.16290727,0.08805031,0.15852152,1.0,0.8210663,0.0,0.0,0.15789473,0.10691824,0.14553432,1.0,0.87207544,0.0
