,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
345,0.15873016,0.013237342,0.22764227,0.08829207,1.0,0.5577165,0.0036764704,0.14285715,0.020204365,0.28455284,0.13608778,1.0,0.5724151,0.0073529407,0.12698413,0.021597771,0.2113821,0.2779781,1.0,0.5265676,0.0073529407,0.09920636,0.022991173,0.13821137,0.08678121,1.0,0.5051653,0.0036764704,0.18650796,0.024384579,0.35772356,0.14954323,0.6666666,0.5579523,0.0,0.0,0.030654898,0.36585364,0.10548085,0.6666666,0.59636635,0.025735293
346,0.14285715,0.020204365,0.28455284,0.13608778,1.0,0.5724151,0.0073529407,0.12698413,0.021597771,0.2113821,0.2779781,1.0,0.5265676,0.0073529407,0.09920636,0.022991173,0.13821137,0.08678121,1.0,0.5051653,0.0036764704,0.18650796,0.024384579,0.35772356,0.14954323,0.6666666,0.5579523,0.0,0.18650796,0.030654898,0.36585364,0.10548085,0.6666666,0.59636635,0.025735293,0.0,0.03483511,0.35772356,0.028092576,0.0,0.6067194,0.0
347,0.12698413,0.021597771,0.2113821,0.2779781,1.0,0.5265676,0.0073529407,0.09920636,0.022991173,0.13821137,0.08678121,1.0,0.5051653,0.0036764704,0.18650796,0.024384579,0.35772356,0.14954323,0.6666666,0.5579523,0.0,0.18650796,0.030654898,0.36585364,0.10548085,0.6666666,0.59636635,0.025735293,0.1825397,0.03483511,0.35772356,0.028092576,0.0,0.6067194,0.0,0.0,0.037505805,0.31707317,0.118593186,1.0,0.61575866,0.0
348,0.09920636,0.022991173,0.13821137,0.08678121,1.0,0.5051653,0.0036764704,0.18650796,0.024384579,0.35772356,0.14954323,0.6666666,0.5579523,0.0,0.18650796,0.030654898,0.36585364,0.10548085,0.6666666,0.59636635,0.025735293,0.1825397,0.03483511,0.35772356,0.028092576,0.0,0.6067194,0.0,0.17857145,0.037505805,0.31707317,0.118593186,1.0,0.61575866,0.0,0.0,0.040176496,0.3902439,0.07629918,0.6666666,0.60360897,0.011029411
349,0.18650796,0.024384579,0.35772356,0.14954323,0.6666666,0.5579523,0.0,0.18650796,0.030654898,0.36585364,0.10548085,0.6666666,0.59636635,0.025735293,0.1825397,0.03483511,0.35772356,0.028092576,0.0,0.6067194,0.0,0.17857145,0.037505805,0.31707317,0.118593186,1.0,0.61575866,0.0,0.21428573,0.040176496,0.3902439,0.07629918,0.6666666,0.60360897,0.011029411,0.0,0.032745007,0.37398374,0.04906648,0.0,0.6088192,0.022058822
350,0.18650796,0.030654898,0.36585364,0.10548085,0.6666666,0.59636635,0.025735293,0.1825397,0.03483511,0.35772356,0.028092576,0.0,0.6067194,0.0,0.17857145,0.037505805,0.31707317,0.118593186,1.0,0.61575866,0.0,0.21428573,0.040176496,0.3902439,0.07629918,0.6666666,0.60360897,0.011029411,0.21031748,0.032745007,0.37398374,0.04906648,0.0,0.6088192,0.022058822,0.0,0.027171388,0.29268292,0.058319964,0.6666666,0.6103014,0.0
351,0.1825397,0.03483511,0.35772356,0.028092576,0.0,0.6067194,0.0,0.17857145,0.037505805,0.31707317,0.118593186,1.0,0.61575866,0.0,0.21428573,0.040176496,0.3902439,0.07629918,0.6666666,0.60360897,0.011029411,0.21031748,0.032745007,0.37398374,0.04906648,0.0,0.6088192,0.022058822,0.15873016,0.027171388,0.29268292,0.058319964,0.6666666,0.6103014,0.0,0.0,0.025081282,0.3333333,0.13359128,1.0,0.6289189,0.0
352,0.17857145,0.037505805,0.31707317,0.118593186,1.0,0.61575866,0.0,0.21428573,0.040176496,0.3902439,0.07629918,0.6666666,0.60360897,0.011029411,0.21031748,0.032745007,0.37398374,0.04906648,0.0,0.6088192,0.022058822,0.15873016,0.027171388,0.29268292,0.058319964,0.6666666,0.6103014,0.0,0.17857145,0.025081282,0.3333333,0.13359128,1.0,0.6289189,0.0,0.0,0.023455644,0.4308943,0.07048214,0.0,0.6289189,0.0073529407
353,0.21428573,0.040176496,0.3902439,0.07629918,0.6666666,0.60360897,0.011029411,0.21031748,0.032745007,0.37398374,0.04906648,0.0,0.6088192,0.022058822,0.15873016,0.027171388,0.29268292,0.058319964,0.6666666,0.6103014,0.0,0.17857145,0.025081282,0.3333333,0.13359128,1.0,0.6289189,0.0,0.23015875,0.023455644,0.4308943,0.07048214,0.0,0.6289189,0.0073529407,0.0,0.019275429,0.32520324,0.044527788,0.0,0.6173756,0.0036764704
354,0.21031748,0.032745007,0.37398374,0.04906648,0.0,0.6088192,0.022058822,0.15873016,0.027171388,0.29268292,0.058319964,0.6666666,0.6103014,0.0,0.17857145,0.025081282,0.3333333,0.13359128,1.0,0.6289189,0.0,0.23015875,0.023455644,0.4308943,0.07048214,0.0,0.6289189,0.0073529407,0.23015875,0.019275429,0.32520324,0.044527788,0.0,0.6173756,0.0036764704,0.0,0.018578727,0.121951215,0.34346128,0.0,0.5960744,0.26470587
355,0.15873016,0.027171388,0.29268292,0.058319964,0.6666666,0.6103014,0.0,0.17857145,0.025081282,0.3333333,0.13359128,1.0,0.6289189,0.0,0.23015875,0.023455644,0.4308943,0.07048214,0.0,0.6289189,0.0073529407,0.23015875,0.019275429,0.32520324,0.044527788,0.0,0.6173756,0.0036764704,0.06746032,0.018578727,0.121951215,0.34346128,0.0,0.5960744,0.26470587,0.0,0.016836971,0.06504065,0.1667173,0.0,0.5727857,0.0
356,0.17857145,0.025081282,0.3333333,0.13359128,1.0,0.6289189,0.0,0.23015875,0.023455644,0.4308943,0.07048214,0.0,0.6289189,0.0073529407,0.23015875,0.019275429,0.32520324,0.044527788,0.0,0.6173756,0.0036764704,0.06746032,0.018578727,0.121951215,0.34346128,0.0,0.5960744,0.26470587,0.03174603,0.016836971,0.06504065,0.1667173,0.0,0.5727857,0.0,0.0,0.015095215,0.1707317,0.060350426,1.0,0.5165514,0.0
357,0.23015875,0.023455644,0.4308943,0.07048214,0.0,0.6289189,0.0073529407,0.23015875,0.019275429,0.32520324,0.044527788,0.0,0.6173756,0.0036764704,0.06746032,0.018578727,0.121951215,0.34346128,0.0,0.5960744,0.26470587,0.03174603,0.016836971,0.06504065,0.1667173,0.0,0.5727857,0.0,0.07936508,0.015095215,0.1707317,0.060350426,1.0,0.5165514,0.0,0.0,0.01335346,0.113821134,0.20870975,1.0,0.5048509,0.12867646
358,0.23015875,0.019275429,0.32520324,0.044527788,0.0,0.6173756,0.0036764704,0.06746032,0.018578727,0.121951215,0.34346128,0.0,0.5960744,0.26470587,0.03174603,0.016836971,0.06504065,0.1667173,0.0,0.5727857,0.0,0.07936508,0.015095215,0.1707317,0.060350426,1.0,0.5165514,0.0,0.059523813,0.01335346,0.113821134,0.20870975,1.0,0.5048509,0.12867646,0.0,0.011611704,0.2601626,0.120390914,0.0,0.51960564,0.0073529407
359,0.06746032,0.018578727,0.121951215,0.34346128,0.0,0.5960744,0.26470587,0.03174603,0.016836971,0.06504065,0.1667173,0.0,0.5727857,0.0,0.07936508,0.015095215,0.1707317,0.060350426,1.0,0.5165514,0.0,0.059523813,0.01335346,0.113821134,0.20870975,1.0,0.5048509,0.12867646,0.11904763,0.011611704,0.2601626,0.120390914,0.0,0.51960564,0.0073529407,0.0,0.013701811,0.3902439,0.2613758,0.6666666,0.52616334,0.0
360,0.03174603,0.016836971,0.06504065,0.1667173,0.0,0.5727857,0.0,0.07936508,0.015095215,0.1707317,0.060350426,1.0,0.5165514,0.0,0.059523813,0.01335346,0.113821134,0.20870975,1.0,0.5048509,0.12867646,0.11904763,0.011611704,0.2601626,0.120390914,0.0,0.51960564,0.0073529407,0.19444446,0.013701811,0.3902439,0.2613758,0.6666666,0.52616334,0.0,0.0,0.017417556,0.3414634,0.14741717,1.0,0.53141844,0.0036764704
