,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
42,0.21031748,0.036692984,0.39837396,0.74498564,1.0,0.58444744,0.0,0.07539683,0.034718994,0.121951215,0.5411089,1.0,0.6492394,0.0,0.10317461,0.032745007,0.18699187,0.11348838,0.33333334,0.63096094,0.0,0.1825397,0.07408267,0.3089431,0.12997158,1.0,0.58272326,0.0,0.28968254,0.10125406,0.4634146,0.03510849,1.0,0.5935479,0.0,0.0,0.08058523,0.39837396,0.16111724,1.0,0.6089315,0.0
43,0.07539683,0.034718994,0.121951215,0.5411089,1.0,0.6492394,0.0,0.10317461,0.032745007,0.18699187,0.11348838,0.33333334,0.63096094,0.0,0.1825397,0.07408267,0.3089431,0.12997158,1.0,0.58272326,0.0,0.28968254,0.10125406,0.4634146,0.03510849,1.0,0.5935479,0.0,0.30555555,0.08058523,0.39837396,0.16111724,1.0,0.6089315,0.0,0.0,0.0967255,0.44715446,0.20344804,0.6666666,0.61990213,0.0
44,0.10317461,0.032745007,0.18699187,0.11348838,0.33333334,0.63096094,0.0,0.1825397,0.07408267,0.3089431,0.12997158,1.0,0.58272326,0.0,0.28968254,0.10125406,0.4634146,0.03510849,1.0,0.5935479,0.0,0.30555555,0.08058523,0.39837396,0.16111724,1.0,0.6089315,0.0,0.3452381,0.0967255,0.44715446,0.20344804,0.6666666,0.61990213,0.0,0.0,0.11286576,0.300813,0.1506495,1.0,0.6242027,0.0
45,0.1825397,0.07408267,0.3089431,0.12997158,1.0,0.58272326,0.0,0.28968254,0.10125406,0.4634146,0.03510849,1.0,0.5935479,0.0,0.30555555,0.08058523,0.39837396,0.16111724,1.0,0.6089315,0.0,0.3452381,0.0967255,0.44715446,0.20344804,0.6666666,0.61990213,0.0,0.25,0.11286576,0.300813,0.1506495,1.0,0.6242027,0.0,0.0,0.09289363,0.27642274,0.07325828,1.0,0.5985448,0.0
46,0.28968254,0.10125406,0.4634146,0.03510849,1.0,0.5935479,0.0,0.30555555,0.08058523,0.39837396,0.16111724,1.0,0.6089315,0.0,0.3452381,0.0967255,0.44715446,0.20344804,0.6666666,0.61990213,0.0,0.25,0.11286576,0.300813,0.1506495,1.0,0.6242027,0.0,0.2420635,0.09289363,0.27642274,0.07325828,1.0,0.5985448,0.0,0.0,0.044124477,0.37669376,0.016256148,0.0,0.5872597,0.0
47,0.30555555,0.08058523,0.39837396,0.16111724,1.0,0.6089315,0.0,0.3452381,0.0967255,0.44715446,0.20344804,0.6666666,0.61990213,0.0,0.25,0.11286576,0.300813,0.1506495,1.0,0.6242027,0.0,0.2420635,0.09289363,0.27642274,0.07325828,1.0,0.5985448,0.0,0.41269842,0.044124477,0.37669376,0.016256148,0.0,0.5872597,0.0,0.0,0.057826288,0.47696477,0.059130363,1.0,0.5915716,0.0036764704
48,0.3452381,0.0967255,0.44715446,0.20344804,0.6666666,0.61990213,0.0,0.25,0.11286576,0.300813,0.1506495,1.0,0.6242027,0.0,0.2420635,0.09289363,0.27642274,0.07325828,1.0,0.5985448,0.0,0.41269842,0.044124477,0.37669376,0.016256148,0.0,0.5872597,0.0,0.3015873,0.057826288,0.47696477,0.059130363,1.0,0.5915716,0.0036764704,0.0,0.05716055,0.57723576,0.097401954,1.0,0.6279757,0.0036764704
49,0.25,0.11286576,0.300813,0.1506495,1.0,0.6242027,0.0,0.2420635,0.09289363,0.27642274,0.07325828,1.0,0.5985448,0.0,0.41269842,0.044124477,0.37669376,0.016256148,0.0,0.5872597,0.0,0.3015873,0.057826288,0.47696477,0.059130363,1.0,0.5915716,0.0036764704,0.3611111,0.05716055,0.57723576,0.097401954,1.0,0.6279757,0.0036764704,0.0,0.05649481,0.2195122,0.43628028,0.33333334,0.5777376,0.0
50,0.2420635,0.09289363,0.27642274,0.07325828,1.0,0.5985448,0.0,0.41269842,0.044124477,0.37669376,0.016256148,0.0,0.5872597,0.0,0.3015873,0.057826288,0.47696477,0.059130363,1.0,0.5915716,0.0036764704,0.3611111,0.05716055,0.57723576,0.097401954,1.0,0.6279757,0.0036764704,0.15873016,0.05649481,0.2195122,0.43628028,0.33333334,0.5777376,0.0,0.0,0.055829078,0.17886178,0.09315852,1.0,0.5569193,0.0
51,0.41269842,0.044124477,0.37669376,0.016256148,0.0,0.5872597,0.0,0.3015873,0.057826288,0.47696477,0.059130363,1.0,0.5915716,0.0036764704,0.3611111,0.05716055,0.57723576,0.097401954,1.0,0.6279757,0.0036764704,0.15873016,0.05649481,0.2195122,0.43628028,0.33333334,0.5777376,0.0,0.12301588,0.055829078,0.17886178,0.09315852,1.0,0.5569193,0.0,0.0,0.05516334,0.3333333,0.24362794,0.6666666,0.65573347,0.0
