,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
203,0.09356725,0.12531328,0.08805031,0.094500534,0.0,0.81779927,0.002415459,0.05263158,0.12781955,0.081761,0.09797529,1.0,0.6706642,0.22222221,0.09356725,0.0802005,0.10062893,0.07320015,1.0,0.75273,0.0,0.0877193,0.13533834,0.08805031,0.13383132,0.0,0.7969717,0.0,0.07602339,0.13032581,0.081761,0.122439474,0.0,0.83868515,0.0,0.0,0.16040099,0.11320754,0.09790123,0.0,0.86859447,0.0
204,0.05263158,0.12781955,0.081761,0.09797529,1.0,0.6706642,0.22222221,0.09356725,0.0802005,0.10062893,0.07320015,1.0,0.75273,0.0,0.0877193,0.13533834,0.08805031,0.13383132,0.0,0.7969717,0.0,0.07602339,0.13032581,0.081761,0.122439474,0.0,0.83868515,0.0,0.1871345,0.16040099,0.11320754,0.09790123,0.0,0.86859447,0.0,0.0,0.15789473,0.1509434,0.13270323,0.0,0.8851243,0.0
205,0.09356725,0.0802005,0.10062893,0.07320015,1.0,0.75273,0.0,0.0877193,0.13533834,0.08805031,0.13383132,0.0,0.7969717,0.0,0.07602339,0.13032581,0.081761,0.122439474,0.0,0.83868515,0.0,0.1871345,0.16040099,0.11320754,0.09790123,0.0,0.86859447,0.0,0.19883041,0.15789473,0.1509434,0.13270323,0.0,0.8851243,0.0,0.0,0.2756892,0.10062893,0.09215736,0.0,0.9361529,0.0
206,0.0877193,0.13533834,0.08805031,0.13383132,0.0,0.7969717,0.0,0.07602339,0.13032581,0.081761,0.122439474,0.0,0.83868515,0.0,0.1871345,0.16040099,0.11320754,0.09790123,0.0,0.86859447,0.0,0.19883041,0.15789473,0.1509434,0.13270323,0.0,0.8851243,0.0,0.13450292,0.2756892,0.10062893,0.09215736,0.0,0.9361529,0.0,0.0,0.17794485,0.1509434,0.11181275,1.0,0.9391672,0.0
207,0.07602339,0.13032581,0.081761,0.122439474,0.0,0.83868515,0.0,0.1871345,0.16040099,0.11320754,0.09790123,0.0,0.86859447,0.0,0.19883041,0.15789473,0.1509434,0.13270323,0.0,0.8851243,0.0,0.13450292,0.2756892,0.10062893,0.09215736,0.0,0.9361529,0.0,0.1754386,0.17794485,0.1509434,0.11181275,1.0,0.9391672,0.0,0.0,0.28571427,0.14465408,0.09485768,0.0,0.92938536,0.0
208,0.1871345,0.16040099,0.11320754,0.09790123,0.0,0.86859447,0.0,0.19883041,0.15789473,0.1509434,0.13270323,0.0,0.8851243,0.0,0.13450292,0.2756892,0.10062893,0.09215736,0.0,0.9361529,0.0,0.1754386,0.17794485,0.1509434,0.11181275,1.0,0.9391672,0.0,0.1754386,0.28571427,0.14465408,0.09485768,0.0,0.92938536,0.0,0.0,0.27819547,0.06918239,0.18675488,0.0,0.86419946,0.111111104
209,0.19883041,0.15789473,0.1509434,0.13270323,0.0,0.8851243,0.0,0.13450292,0.2756892,0.10062893,0.09215736,0.0,0.9361529,0.0,0.1754386,0.17794485,0.1509434,0.11181275,1.0,0.9391672,0.0,0.1754386,0.28571427,0.14465408,0.09485768,0.0,0.92938536,0.0,0.081871346,0.27819547,0.06918239,0.18675488,0.0,0.86419946,0.111111104,0.0,0.16040099,0.03773585,0.045862492,0.0,0.6660553,0.19565217
210,0.13450292,0.2756892,0.10062893,0.09215736,0.0,0.9361529,0.0,0.1754386,0.17794485,0.1509434,0.11181275,1.0,0.9391672,0.0,0.1754386,0.28571427,0.14465408,0.09485768,0.0,0.92938536,0.0,0.081871346,0.27819547,0.06918239,0.18675488,0.0,0.86419946,0.111111104,0.064327486,0.16040099,0.03773585,0.045862492,0.0,0.6660553,0.19565217,0.0,0.0726817,0.018867925,0.083032385,1.0,0.67227834,0.004830918
211,0.1754386,0.17794485,0.1509434,0.11181275,1.0,0.9391672,0.0,0.1754386,0.28571427,0.14465408,0.09485768,0.0,0.92938536,0.0,0.081871346,0.27819547,0.06918239,0.18675488,0.0,0.86419946,0.111111104,0.064327486,0.16040099,0.03773585,0.045862492,0.0,0.6660553,0.19565217,0.0116959065,0.0726817,0.018867925,0.083032385,1.0,0.67227834,0.004830918,0.0,0.092731826,0.03144654,0.06570454,0.0,0.73042446,0.0
212,0.1754386,0.28571427,0.14465408,0.09485768,0.0,0.92938536,0.0,0.081871346,0.27819547,0.06918239,0.18675488,0.0,0.86419946,0.111111104,0.064327486,0.16040099,0.03773585,0.045862492,0.0,0.6660553,0.19565217,0.0116959065,0.0726817,0.018867925,0.083032385,1.0,0.67227834,0.004830918,0.03508772,0.092731826,0.03144654,0.06570454,0.0,0.73042446,0.0,0.0,0.15037593,0.05660377,0.073288605,0.0,0.777272,0.0
