,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
10,0.1754386,0.045112778,0.13836478,0.14883891,1.0,0.166718,0.0,0.25146198,0.0726817,0.21383648,0.072920606,1.0,0.122009665,0.0,0.28070176,0.06766917,0.2578616,0.097719096,0.6666666,0.10306841,0.0,0.46783626,0.24060148,0.45283017,0.036924787,0.0,0.12282643,0.0,0.14035088,0.16541353,0.1509434,0.3212116,1.0,0.28754142,0.0,0.0,0.06265664,0.13207547,0.11839347,1.0,0.22533089,0.0
11,0.25146198,0.0726817,0.21383648,0.072920606,1.0,0.122009665,0.0,0.28070176,0.06766917,0.2578616,0.097719096,0.6666666,0.10306841,0.0,0.46783626,0.24060148,0.45283017,0.036924787,0.0,0.12282643,0.0,0.14035088,0.16541353,0.1509434,0.3212116,1.0,0.28754142,0.0,0.1871345,0.06265664,0.13207547,0.11839347,1.0,0.22533089,0.0,0.0,0.10526315,0.27044025,0.081291035,1.0,0.20286974,0.0
12,0.28070176,0.06766917,0.2578616,0.097719096,0.6666666,0.10306841,0.0,0.46783626,0.24060148,0.45283017,0.036924787,0.0,0.12282643,0.0,0.14035088,0.16541353,0.1509434,0.3212116,1.0,0.28754142,0.0,0.1871345,0.06265664,0.13207547,0.11839347,1.0,0.22533089,0.0,0.33333334,0.10526315,0.27044025,0.081291035,1.0,0.20286974,0.0,0.0,0.20802005,0.33962262,0.06753584,0.0,0.22221938,0.026570048
13,0.46783626,0.24060148,0.45283017,0.036924787,0.0,0.12282643,0.0,0.14035088,0.16541353,0.1509434,0.3212116,1.0,0.28754142,0.0,0.1871345,0.06265664,0.13207547,0.11839347,1.0,0.22533089,0.0,0.33333334,0.10526315,0.27044025,0.081291035,1.0,0.20286974,0.0,0.3508772,0.20802005,0.33962262,0.06753584,0.0,0.22221938,0.026570048,0.0,0.12531328,0.24528301,0.05809894,1.0,0.24230799,0.024154589
14,0.14035088,0.16541353,0.1509434,0.3212116,1.0,0.28754142,0.0,0.1871345,0.06265664,0.13207547,0.11839347,1.0,0.22533089,0.0,0.33333334,0.10526315,0.27044025,0.081291035,1.0,0.20286974,0.0,0.3508772,0.20802005,0.33962262,0.06753584,0.0,0.22221938,0.026570048,0.23976609,0.12531328,0.24528301,0.05809894,1.0,0.24230799,0.024154589,0.0,0.055137843,0.08805031,0.084666036,0.33333334,0.20537838,0.0
15,0.1871345,0.06265664,0.13207547,0.11839347,1.0,0.22533089,0.0,0.33333334,0.10526315,0.27044025,0.081291035,1.0,0.20286974,0.0,0.3508772,0.20802005,0.33962262,0.06753584,0.0,0.22221938,0.026570048,0.23976609,0.12531328,0.24528301,0.05809894,1.0,0.24230799,0.024154589,0.0877193,0.055137843,0.08805031,0.084666036,0.33333334,0.20537838,0.0,0.0,0.16290727,0.29559746,0.0123372385,1.0,0.16646521,0.0
16,0.33333334,0.10526315,0.27044025,0.081291035,1.0,0.20286974,0.0,0.3508772,0.20802005,0.33962262,0.06753584,0.0,0.22221938,0.026570048,0.23976609,0.12531328,0.24528301,0.05809894,1.0,0.24230799,0.024154589,0.0877193,0.055137843,0.08805031,0.084666036,0.33333334,0.20537838,0.0,0.30409357,0.16290727,0.29559746,0.0123372385,1.0,0.16646521,0.0,0.0,0.2030075,0.43396226,0.08936833,1.0,0.15261903,0.0
17,0.3508772,0.20802005,0.33962262,0.06753584,0.0,0.22221938,0.026570048,0.23976609,0.12531328,0.24528301,0.05809894,1.0,0.24230799,0.024154589,0.0877193,0.055137843,0.08805031,0.084666036,0.33333334,0.20537838,0.0,0.30409357,0.16290727,0.29559746,0.0123372385,1.0,0.16646521,0.0,0.4269006,0.2030075,0.43396226,0.08936833,1.0,0.15261903,0.0,0.0,0.12280701,0.45911947,0.0861377,1.0,0.098634526,0.0
18,0.23976609,0.12531328,0.24528301,0.05809894,1.0,0.24230799,0.024154589,0.0877193,0.055137843,0.08805031,0.084666036,0.33333334,0.20537838,0.0,0.30409357,0.16290727,0.29559746,0.0123372385,1.0,0.16646521,0.0,0.4269006,0.2030075,0.43396226,0.08936833,1.0,0.15261903,0.0,0.4385965,0.12280701,0.45911947,0.0861377,1.0,0.098634526,0.0,0.0,0.092731826,0.2327044,0.33046708,0.0,0.10048198,0.002415459
19,0.0877193,0.055137843,0.08805031,0.084666036,0.33333334,0.20537838,0.0,0.30409357,0.16290727,0.29559746,0.0123372385,1.0,0.16646521,0.0,0.4269006,0.2030075,0.43396226,0.08936833,1.0,0.15261903,0.0,0.4385965,0.12280701,0.45911947,0.0861377,1.0,0.098634526,0.0,0.21637428,0.092731826,0.2327044,0.33046708,0.0,0.10048198,0.002415459,0.0,0.040100247,0.29559746,0.18681468,1.0,0.15364972,0.002415459
20,0.30409357,0.16290727,0.29559746,0.0123372385,1.0,0.16646521,0.0,0.4269006,0.2030075,0.43396226,0.08936833,1.0,0.15261903,0.0,0.4385965,0.12280701,0.45911947,0.0861377,1.0,0.098634526,0.0,0.21637428,0.092731826,0.2327044,0.33046708,0.0,0.10048198,0.002415459,0.24561402,0.040100247,0.29559746,0.18681468,1.0,0.15364972,0.002415459,0.0,0.015037593,0.3679245,0.115972705,0.6666666,0.10129875,0.0
21,0.4269006,0.2030075,0.43396226,0.08936833,1.0,0.15261903,0.0,0.4385965,0.12280701,0.45911947,0.0861377,1.0,0.098634526,0.0,0.21637428,0.092731826,0.2327044,0.33046708,0.0,0.10048198,0.002415459,0.24561402,0.040100247,0.29559746,0.18681468,1.0,0.15364972,0.002415459,0.34502923,0.015037593,0.3679245,0.115972705,0.6666666,0.10129875,0.0,0.0,0.030075185,0.44025156,0.03502863,0.0,0.09635924,0.0
22,0.4385965,0.12280701,0.45911947,0.0861377,1.0,0.098634526,0.0,0.21637428,0.092731826,0.2327044,0.33046708,0.0,0.10048198,0.002415459,0.24561402,0.040100247,0.29559746,0.18681468,1.0,0.15364972,0.002415459,0.34502923,0.015037593,0.3679245,0.115972705,0.6666666,0.10129875,0.0,0.4269006,0.030075185,0.44025156,0.03502863,0.0,0.09635924,0.0,0.0,0.17042606,0.49056602,0.05121396,0.0,0.09178923,0.007246377
23,0.21637428,0.092731826,0.2327044,0.33046708,0.0,0.10048198,0.002415459,0.24561402,0.040100247,0.29559746,0.18681468,1.0,0.15364972,0.002415459,0.34502923,0.015037593,0.3679245,0.115972705,0.6666666,0.10129875,0.0,0.4269006,0.030075185,0.44025156,0.03502863,0.0,0.09635924,0.0,0.45614037,0.17042606,0.49056602,0.05121396,0.0,0.09178923,0.007246377,0.0,0.057644106,0.37106916,0.20169179,1.0,0.14917694,0.002415459
24,0.24561402,0.040100247,0.29559746,0.18681468,1.0,0.15364972,0.002415459,0.34502923,0.015037593,0.3679245,0.115972705,0.6666666,0.10129875,0.0,0.4269006,0.030075185,0.44025156,0.03502863,0.0,0.09635924,0.0,0.45614037,0.17042606,0.49056602,0.05121396,0.0,0.09178923,0.007246377,0.33333334,0.057644106,0.37106916,0.20169179,1.0,0.14917694,0.002415459,0.0,0.0726817,0.28301886,0.030769352,0.0,0.14301229,0.0
25,0.34502923,0.015037593,0.3679245,0.115972705,0.6666666,0.10129875,0.0,0.4269006,0.030075185,0.44025156,0.03502863,0.0,0.09635924,0.0,0.45614037,0.17042606,0.49056602,0.05121396,0.0,0.09178923,0.007246377,0.33333334,0.057644106,0.37106916,0.20169179,1.0,0.14917694,0.002415459,0.28654972,0.0726817,0.28301886,0.030769352,0.0,0.14301229,0.0,0.0,0.08771929,0.18238993,0.04736483,1.0,0.14802958,0.009661836
26,0.4269006,0.030075185,0.44025156,0.03502863,0.0,0.09635924,0.0,0.45614037,0.17042606,0.49056602,0.05121396,0.0,0.09178923,0.007246377,0.33333334,0.057644106,0.37106916,0.20169179,1.0,0.14917694,0.002415459,0.28654972,0.0726817,0.28301886,0.030769352,0.0,0.14301229,0.0,0.18128654,0.08771929,0.18238993,0.04736483,1.0,0.14802958,0.009661836,0.0,0.032581452,0.22012578,0.041732512,1.0,0.10794958,0.014492754
27,0.45614037,0.17042606,0.49056602,0.05121396,0.0,0.09178923,0.007246377,0.33333334,0.057644106,0.37106916,0.20169179,1.0,0.14917694,0.002415459,0.28654972,0.0726817,0.28301886,0.030769352,0.0,0.14301229,0.0,0.18128654,0.08771929,0.18238993,0.04736483,1.0,0.14802958,0.009661836,0.22222222,0.032581452,0.22012578,0.041732512,1.0,0.10794958,0.014492754,0.0,0.01754386,0.20754716,0.14664379,1.0,0.1111972,0.13285023
28,0.33333334,0.057644106,0.37106916,0.20169179,1.0,0.14917694,0.002415459,0.28654972,0.0726817,0.28301886,0.030769352,0.0,0.14301229,0.0,0.18128654,0.08771929,0.18238993,0.04736483,1.0,0.14802958,0.009661836,0.22222222,0.032581452,0.22012578,0.041732512,1.0,0.10794958,0.014492754,0.19298247,0.01754386,0.20754716,0.14664379,1.0,0.1111972,0.13285023,0.0,0.007518797,0.20125785,0.23955856,0.6666666,0.15326078,0.15700483
29,0.28654972,0.0726817,0.28301886,0.030769352,0.0,0.14301229,0.0,0.18128654,0.08771929,0.18238993,0.04736483,1.0,0.14802958,0.009661836,0.22222222,0.032581452,0.22012578,0.041732512,1.0,0.10794958,0.014492754,0.19298247,0.01754386,0.20754716,0.14664379,1.0,0.1111972,0.13285023,0.18128654,0.007518797,0.20125785,0.23955856,0.6666666,0.15326078,0.15700483,0.0,0.010025063,0.17610063,0.23578756,1.0,0.2096178,0.007246377
30,0.18128654,0.08771929,0.18238993,0.04736483,1.0,0.14802958,0.009661836,0.22222222,0.032581452,0.22012578,0.041732512,1.0,0.10794958,0.014492754,0.19298247,0.01754386,0.20754716,0.14664379,1.0,0.1111972,0.13285023,0.18128654,0.007518797,0.20125785,0.23955856,0.6666666,0.15326078,0.15700483,0.12865497,0.010025063,0.17610063,0.23578756,1.0,0.2096178,0.007246377,0.0,0.02255639,0.11949685,0.047814965,0.0,0.25700983,0.0
31,0.22222222,0.032581452,0.22012578,0.041732512,1.0,0.10794958,0.014492754,0.19298247,0.01754386,0.20754716,0.14664379,1.0,0.1111972,0.13285023,0.18128654,0.007518797,0.20125785,0.23955856,0.6666666,0.15326078,0.15700483,0.12865497,0.010025063,0.17610063,0.23578756,1.0,0.2096178,0.007246377,0.1871345,0.02255639,0.11949685,0.047814965,0.0,0.25700983,0.0,0.0,0.06766917,0.3018868,0.11236142,1.0,0.18756506,0.0
32,0.19298247,0.01754386,0.20754716,0.14664379,1.0,0.1111972,0.13285023,0.18128654,0.007518797,0.20125785,0.23955856,0.6666666,0.15326078,0.15700483,0.12865497,0.010025063,0.17610063,0.23578756,1.0,0.2096178,0.007246377,0.1871345,0.02255639,0.11949685,0.047814965,0.0,0.25700983,0.0,0.28654972,0.06766917,0.3018868,0.11236142,1.0,0.18756506,0.0,0.0,0.020050123,0.3962264,0.14534293,1.0,0.20257804,0.0
33,0.18128654,0.007518797,0.20125785,0.23955856,0.6666666,0.15326078,0.15700483,0.12865497,0.010025063,0.17610063,0.23578756,1.0,0.2096178,0.007246377,0.1871345,0.02255639,0.11949685,0.047814965,0.0,0.25700983,0.0,0.28654972,0.06766917,0.3018868,0.11236142,1.0,0.18756506,0.0,0.43274853,0.020050123,0.3962264,0.14534293,1.0,0.20257804,0.0,0.0,0.015037593,0.408805,0.12938173,1.0,0.18700111,0.0
34,0.12865497,0.010025063,0.17610063,0.23578756,1.0,0.2096178,0.007246377,0.1871345,0.02255639,0.11949685,0.047814965,0.0,0.25700983,0.0,0.28654972,0.06766917,0.3018868,0.11236142,1.0,0.18756506,0.0,0.43274853,0.020050123,0.3962264,0.14534293,1.0,0.20257804,0.0,0.41520467,0.015037593,0.408805,0.12938173,1.0,0.18700111,0.0,0.0,0.05263158,0.42767295,0.12581857,1.0,0.2182911,0.0
35,0.1871345,0.02255639,0.11949685,0.047814965,0.0,0.25700983,0.0,0.28654972,0.06766917,0.3018868,0.11236142,1.0,0.18756506,0.0,0.43274853,0.020050123,0.3962264,0.14534293,1.0,0.20257804,0.0,0.41520467,0.015037593,0.408805,0.12938173,1.0,0.18700111,0.0,0.43274853,0.05263158,0.42767295,0.12581857,1.0,0.2182911,0.0,0.0,0.0726817,0.44654086,0.14328597,0.6666666,0.25753492,0.0
36,0.28654972,0.06766917,0.3018868,0.11236142,1.0,0.18756506,0.0,0.43274853,0.020050123,0.3962264,0.14534293,1.0,0.20257804,0.0,0.41520467,0.015037593,0.408805,0.12938173,1.0,0.18700111,0.0,0.43274853,0.05263158,0.42767295,0.12581857,1.0,0.2182911,0.0,0.45614037,0.0726817,0.44654086,0.14328597,0.6666666,0.25753492,0.0,0.0,0.25062656,0.49685532,0.17504343,0.0,0.27698177,0.0
37,0.43274853,0.020050123,0.3962264,0.14534293,1.0,0.20257804,0.0,0.41520467,0.015037593,0.408805,0.12938173,1.0,0.18700111,0.0,0.43274853,0.05263158,0.42767295,0.12581857,1.0,0.2182911,0.0,0.45614037,0.0726817,0.44654086,0.14328597,0.6666666,0.25753492,0.0,0.5087719,0.25062656,0.49685532,0.17504343,0.0,0.27698177,0.0,0.0,0.07769424,0.22012578,0.7158148,1.0,0.30619097,0.0
38,0.41520467,0.015037593,0.408805,0.12938173,1.0,0.18700111,0.0,0.43274853,0.05263158,0.42767295,0.12581857,1.0,0.2182911,0.0,0.45614037,0.0726817,0.44654086,0.14328597,0.6666666,0.25753492,0.0,0.5087719,0.25062656,0.49685532,0.17504343,0.0,0.27698177,0.0,0.21052632,0.07769424,0.22012578,0.7158148,1.0,0.30619097,0.0,0.0,0.055137843,0.08805031,0.16560593,0.6666666,0.2898556,0.0
39,0.43274853,0.05263158,0.42767295,0.12581857,1.0,0.2182911,0.0,0.45614037,0.0726817,0.44654086,0.14328597,0.6666666,0.25753492,0.0,0.5087719,0.25062656,0.49685532,0.17504343,0.0,0.27698177,0.0,0.21052632,0.07769424,0.22012578,0.7158148,1.0,0.30619097,0.0,0.10526316,0.055137843,0.08805031,0.16560593,0.6666666,0.2898556,0.0,0.0,0.08771929,0.18238993,0.06077744,0.0,0.2383214,0.0
40,0.45614037,0.0726817,0.44654086,0.14328597,0.6666666,0.25753492,0.0,0.5087719,0.25062656,0.49685532,0.17504343,0.0,0.27698177,0.0,0.21052632,0.07769424,0.22012578,0.7158148,1.0,0.30619097,0.0,0.10526316,0.055137843,0.08805031,0.16560593,0.6666666,0.2898556,0.0,0.23391813,0.08771929,0.18238993,0.06077744,0.0,0.2383214,0.0,0.0,0.12030074,0.34591195,0.1867519,1.0,0.2565431,0.0
41,0.5087719,0.25062656,0.49685532,0.17504343,0.0,0.27698177,0.0,0.21052632,0.07769424,0.22012578,0.7158148,1.0,0.30619097,0.0,0.10526316,0.055137843,0.08805031,0.16560593,0.6666666,0.2898556,0.0,0.23391813,0.08771929,0.18238993,0.06077744,0.0,0.2383214,0.0,0.36842105,0.12030074,0.34591195,0.1867519,1.0,0.2565431,0.0,0.0,0.3433584,0.43396226,0.064469285,1.0,0.27079767,0.0
42,0.21052632,0.07769424,0.22012578,0.7158148,1.0,0.30619097,0.0,0.10526316,0.055137843,0.08805031,0.16560593,0.6666666,0.2898556,0.0,0.23391813,0.08771929,0.18238993,0.06077744,0.0,0.2383214,0.0,0.36842105,0.12030074,0.34591195,0.1867519,1.0,0.2565431,0.0,0.48538014,0.3433584,0.43396226,0.064469285,1.0,0.27079767,0.0,0.0,0.3634085,0.5094339,0.14966974,0.6666666,0.27879032,0.0
43,0.10526316,0.055137843,0.08805031,0.16560593,0.6666666,0.2898556,0.0,0.23391813,0.08771929,0.18238993,0.06077744,0.0,0.2383214,0.0,0.36842105,0.12030074,0.34591195,0.1867519,1.0,0.2565431,0.0,0.48538014,0.3433584,0.43396226,0.064469285,1.0,0.27079767,0.0,0.5555556,0.3634085,0.5094339,0.14966974,0.6666666,0.27879032,0.0,0.0,0.2180451,0.5660377,0.16860583,0.6666666,0.2942895,0.0
44,0.23391813,0.08771929,0.18238993,0.06077744,0.0,0.2383214,0.0,0.36842105,0.12030074,0.34591195,0.1867519,1.0,0.2565431,0.0,0.48538014,0.3433584,0.43396226,0.064469285,1.0,0.27079767,0.0,0.5555556,0.3634085,0.5094339,0.14966974,0.6666666,0.27879032,0.0,0.5964912,0.2180451,0.5660377,0.16860583,0.6666666,0.2942895,0.0,0.0,0.14786966,0.37735847,0.09765263,1.0,0.31200558,0.0
45,0.36842105,0.12030074,0.34591195,0.1867519,1.0,0.2565431,0.0,0.48538014,0.3433584,0.43396226,0.064469285,1.0,0.27079767,0.0,0.5555556,0.3634085,0.5094339,0.14966974,0.6666666,0.27879032,0.0,0.5964912,0.2180451,0.5660377,0.16860583,0.6666666,0.2942895,0.0,0.41520467,0.14786966,0.37735847,0.09765263,1.0,0.31200558,0.0,0.0,0.14285713,0.2578616,0.097736925,0.6666666,0.30901077,0.0
46,0.48538014,0.3433584,0.43396226,0.064469285,1.0,0.27079767,0.0,0.5555556,0.3634085,0.5094339,0.14966974,0.6666666,0.27879032,0.0,0.5964912,0.2180451,0.5660377,0.16860583,0.6666666,0.2942895,0.0,0.41520467,0.14786966,0.37735847,0.09765263,1.0,0.31200558,0.0,0.28070176,0.14285713,0.2578616,0.097736925,0.6666666,0.30901077,0.0,0.0,0.29573935,0.35849056,0.124779366,0.0,0.2643413,0.0
47,0.5555556,0.3634085,0.5094339,0.14966974,0.6666666,0.27879032,0.0,0.5964912,0.2180451,0.5660377,0.16860583,0.6666666,0.2942895,0.0,0.41520467,0.14786966,0.37735847,0.09765263,1.0,0.31200558,0.0,0.28070176,0.14285713,0.2578616,0.097736925,0.6666666,0.30901077,0.0,0.39766082,0.29573935,0.35849056,0.124779366,0.0,0.2643413,0.0,0.0,0.4962406,0.37735847,0.08365089,1.0,0.2668694,0.0
48,0.5964912,0.2180451,0.5660377,0.16860583,0.6666666,0.2942895,0.0,0.41520467,0.14786966,0.37735847,0.09765263,1.0,0.31200558,0.0,0.28070176,0.14285713,0.2578616,0.097736925,0.6666666,0.30901077,0.0,0.39766082,0.29573935,0.35849056,0.124779366,0.0,0.2643413,0.0,0.4269006,0.4962406,0.37735847,0.08365089,1.0,0.2668694,0.0,0.0,0.3884712,0.42138362,0.10016514,1.0,0.36025327,0.0
49,0.41520467,0.14786966,0.37735847,0.09765263,1.0,0.31200558,0.0,0.28070176,0.14285713,0.2578616,0.097736925,0.6666666,0.30901077,0.0,0.39766082,0.29573935,0.35849056,0.124779366,0.0,0.2643413,0.0,0.4269006,0.4962406,0.37735847,0.08365089,1.0,0.2668694,0.0,0.4502924,0.3884712,0.42138362,0.10016514,1.0,0.36025327,0.0,0.0,0.22055139,0.2515723,0.49938536,0.0,0.25514293,0.0
50,0.28070176,0.14285713,0.2578616,0.097736925,0.6666666,0.30901077,0.0,0.39766082,0.29573935,0.35849056,0.124779366,0.0,0.2643413,0.0,0.4269006,0.4962406,0.37735847,0.08365089,1.0,0.2668694,0.0,0.4502924,0.3884712,0.42138362,0.10016514,1.0,0.36025327,0.0,0.3157895,0.22055139,0.2515723,0.49938536,0.0,0.25514293,0.0,0.0,0.28822055,0.18238993,0.016681498,0.0,0.19925264,0.0
51,0.39766082,0.29573935,0.35849056,0.124779366,0.0,0.2643413,0.0,0.4269006,0.4962406,0.37735847,0.08365089,1.0,0.2668694,0.0,0.4502924,0.3884712,0.42138362,0.10016514,1.0,0.36025327,0.0,0.3157895,0.22055139,0.2515723,0.49938536,0.0,0.25514293,0.0,0.20467836,0.28822055,0.18238993,0.016681498,0.0,0.19925264,0.0,0.0,0.39598998,0.28930816,0.17480183,1.0,0.28516892,0.0
52,0.4269006,0.4962406,0.37735847,0.08365089,1.0,0.2668694,0.0,0.4502924,0.3884712,0.42138362,0.10016514,1.0,0.36025327,0.0,0.3157895,0.22055139,0.2515723,0.49938536,0.0,0.25514293,0.0,0.20467836,0.28822055,0.18238993,0.016681498,0.0,0.19925264,0.0,0.33918127,0.39598998,0.28930816,0.17480183,1.0,0.28516892,0.0,0.0,0.2982456,0.3144654,0.15530951,0.6666666,0.36476496,0.0
53,0.4502924,0.3884712,0.42138362,0.10016514,1.0,0.36025327,0.0,0.3157895,0.22055139,0.2515723,0.49938536,0.0,0.25514293,0.0,0.20467836,0.28822055,0.18238993,0.016681498,0.0,0.19925264,0.0,0.33918127,0.39598998,0.28930816,0.17480183,1.0,0.28516892,0.0,0.3859649,0.2982456,0.3144654,0.15530951,0.6666666,0.36476496,0.0,0.0,0.35338345,0.36477986,0.091367036,1.0,0.42376676,0.0
54,0.3157895,0.22055139,0.2515723,0.49938536,0.0,0.25514293,0.0,0.20467836,0.28822055,0.18238993,0.016681498,0.0,0.19925264,0.0,0.33918127,0.39598998,0.28930816,0.17480183,1.0,0.28516892,0.0,0.3859649,0.2982456,0.3144654,0.15530951,0.6666666,0.36476496,0.0,0.4269006,0.35338345,0.36477986,0.091367036,1.0,0.42376676,0.0,0.0,0.42606515,0.3333333,0.17274243,1.0,0.38928747,0.0
55,0.20467836,0.28822055,0.18238993,0.016681498,0.0,0.19925264,0.0,0.33918127,0.39598998,0.28930816,0.17480183,1.0,0.28516892,0.0,0.3859649,0.2982456,0.3144654,0.15530951,0.6666666,0.36476496,0.0,0.4269006,0.35338345,0.36477986,0.091367036,1.0,0.42376676,0.0,0.36842105,0.42606515,0.3333333,0.17274243,1.0,0.38928747,0.0,0.0,0.3132832,0.26415095,0.119095005,0.0,0.34382066,0.0
56,0.33918127,0.39598998,0.28930816,0.17480183,1.0,0.28516892,0.0,0.3859649,0.2982456,0.3144654,0.15530951,0.6666666,0.36476496,0.0,0.4269006,0.35338345,0.36477986,0.091367036,1.0,0.42376676,0.0,0.36842105,0.42606515,0.3333333,0.17274243,1.0,0.38928747,0.0,0.36842105,0.3132832,0.26415095,0.119095005,0.0,0.34382066,0.0,0.0,0.3358396,0.3081761,0.055278778,1.0,0.35183278,0.0
