,0
1667,0.07936508
1668,0.07539683
1669,0.0436508
1670,0.06746032
1671,0.07936508
1672,0.08333334
1673,0.1388889
1674,0.15079366
1675,0.107142866
1676,0.10317461
1677,0.19841272
1678,0.1388889
1679,0.3015873
1680,0.17857145
1681,0.19841272
1682,0.17063493
1683,0.17857145
1684,0.21031748
1685,0.17857145
1686,0.23809524
1687,0.20238097
1688,0.12301588
1689,0.06349207
1690,0.15079366
1691,0.14285715
1692,0.13492064
1693,0.11111112
1694,0.107142866
1695,0.059523813
1696,0.08333334
1697,0.03571429
1698,0.0873016
1699,0.051587306
1700,0.03174603
1701,0.09920636
1702,0.09126985
1703,0.071428575
1704,0.09126985
1705,0.107142866
1706,0.07936508
1707,0.1388889
1708,0.107142866
1709,0.12698413
1710,0.1388889
1711,0.19444446
1712,0.13095239
1713,0.10317461
1714,0.09126985
1715,0.047619052
1716,0.08333334
1717,0.11111112
1718,0.051587306
1719,0.10317461
1720,0.1388889
1721,0.15476191
1722,0.06349207
1723,0.11111112
1724,0.107142866
1725,0.12301588
1726,0.07539683
1727,0.0873016
1728,0.1825397
1729,0.09920636
1730,0.25
1731,0.26984128
1732,0.26587301
1733,0.18650796
1734,0.11904763
1735,0.11904763
1736,0.13492064
1737,0.12301588
1738,0.039682545
1739,0.06746032
1740,0.12698413
1741,0.107142866
1742,0.13095239
1743,0.19444446
1744,0.26190478
1745,0.21825399
1746,0.1388889
1747,0.1388889
1748,0.17857145
1749,0.16269842
1750,0.12500001
1751,0.0873016
1752,0.05555556
1753,0.0873016
1754,0.107142866
1755,0.19444446
1756,0.19444446
1757,0.25
1758,0.21825399
1759,0.21825399
1760,0.17460318
1761,0.071428575
1762,0.13095239
