,0
1667,0.24561402
1668,0.28654972
1669,0.2748538
1670,0.30994153
1671,0.35672516
1672,0.25730994
1673,0.081871346
1674,0.16959065
1675,0.1754386
1676,0.30409357
1677,0.1871345
1678,0.111111104
1679,0.05263158
1680,0.064327486
1681,0.01754386
1682,0.081871346
1683,0.081871346
1684,0.116959065
1685,0.116959065
1686,0.10526316
1687,0.081871346
1688,0.116959065
1689,0.14035088
1690,0.111111104
1691,0.22222222
1692,0.21637428
1693,0.18128654
1694,0.19883041
1695,0.15204678
1696,0.20467836
1697,0.21637428
1698,0.1754386
1699,0.111111104
1700,0.12865497
1701,0.16374269
1702,0.099415205
1703,0.16374269
1704,0.22222222
1705,0.25730994
1706,0.15204678
1707,0.19298247
1708,0.23976609
1709,0.24561402
1710,0.22222222
1711,0.28654972
1712,0.42105263
1713,0.40350878
1714,0.43274853
1715,0.4619883
1716,0.3859649
1717,0.40350878
1718,0.32163742
1719,0.16374269
1720,0.1871345
1721,0.01754386
1722,0.14619884
1723,0.22807017
1724,0.2631579
1725,0.2748538
1726,0.36842105
1727,0.4502924
1728,0.36257312
1729,0.2982456
1730,0.34502923
1731,0.20467836
1732,0.25730994
1733,0.25730994
1734,0.22807017
1735,0.122807026
1736,0.111111104
1737,0.1871345
1738,0.28654972
1739,0.39181286
1740,0.43274853
1741,0.40350878
1742,0.38011697
1743,0.374269
1744,0.22807017
1745,0.25146198
1746,0.33333334
