,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
10,0.32098767,0.038318623,0.44262293,0.284499,1.0,0.5140463,0.0,0.17901234,0.02670692,0.22950818,0.01172085,0.0,0.51474357,0.042307694,0.16666667,0.026010217,0.1967213,0.12012083,1.0,0.5259163,0.16538464,0.16049382,0.026474684,0.1967213,0.1874953,1.0,0.5378863,0.40384617,0.17283951,0.026474684,0.21311474,0.22711596,1.0,0.5655094,0.03846154,0.0,0.03181607,0.16393441,0.071793884,0.0,0.5927619,0.0
11,0.17901234,0.02670692,0.22950818,0.01172085,0.0,0.51474357,0.042307694,0.16666667,0.026010217,0.1967213,0.12012083,1.0,0.5259163,0.16538464,0.16049382,0.026474684,0.1967213,0.1874953,1.0,0.5378863,0.40384617,0.17283951,0.026474684,0.21311474,0.22711596,1.0,0.5655094,0.03846154,0.13580246,0.03181607,0.16393441,0.071793884,0.0,0.5927619,0.0,0.0,0.049930327,0.22950818,0.17102776,1.0,0.5610403,0.0
12,0.16666667,0.026010217,0.1967213,0.12012083,1.0,0.5259163,0.16538464,0.16049382,0.026474684,0.1967213,0.1874953,1.0,0.5378863,0.40384617,0.17283951,0.026474684,0.21311474,0.22711596,1.0,0.5655094,0.03846154,0.13580246,0.03181607,0.16393441,0.071793884,0.0,0.5927619,0.0,0.20987654,0.049930327,0.22950818,0.17102776,1.0,0.5610403,0.0,0.0,0.057826288,0.37704918,0.16699404,1.0,0.57281935,0.003846154
13,0.16049382,0.026474684,0.1967213,0.1874953,1.0,0.5378863,0.40384617,0.17283951,0.026474684,0.21311474,0.22711596,1.0,0.5655094,0.03846154,0.13580246,0.03181607,0.16393441,0.071793884,0.0,0.5927619,0.0,0.20987654,0.049930327,0.22950818,0.17102776,1.0,0.5610403,0.0,0.33333334,0.057826288,0.37704918,0.16699404,1.0,0.57281935,0.003846154,0.0,0.07872736,0.41803277,0.061271872,1.0,0.5591201,0.0
14,0.17283951,0.026474684,0.21311474,0.22711596,1.0,0.5655094,0.03846154,0.13580246,0.03181607,0.16393441,0.071793884,0.0,0.5927619,0.0,0.20987654,0.049930327,0.22950818,0.17102776,1.0,0.5610403,0.0,0.33333334,0.057826288,0.37704918,0.16699404,1.0,0.57281935,0.003846154,0.37654322,0.07872736,0.41803277,0.061271872,1.0,0.5591201,0.0,0.0,0.09451927,0.41803277,0.10179596,0.6666666,0.5857326,0.0
15,0.13580246,0.03181607,0.16393441,0.071793884,0.0,0.5927619,0.0,0.20987654,0.049930327,0.22950818,0.17102776,1.0,0.5610403,0.0,0.33333334,0.057826288,0.37704918,0.16699404,1.0,0.57281935,0.003846154,0.37654322,0.07872736,0.41803277,0.061271872,1.0,0.5591201,0.0,0.41358027,0.09451927,0.41803277,0.10179596,0.6666666,0.5857326,0.0,0.0,0.099396184,0.48360655,0.10747216,0.6666666,0.58466583,0.003846154
16,0.20987654,0.049930327,0.22950818,0.17102776,1.0,0.5610403,0.0,0.33333334,0.057826288,0.37704918,0.16699404,1.0,0.57281935,0.003846154,0.37654322,0.07872736,0.41803277,0.061271872,1.0,0.5591201,0.0,0.41358027,0.09451927,0.41803277,0.10179596,0.6666666,0.5857326,0.0,0.4197531,0.099396184,0.48360655,0.10747216,0.6666666,0.58466583,0.003846154,0.0,0.048536923,0.6721311,0.23006974,0.0,0.59211063,0.003846154
17,0.33333334,0.057826288,0.37704918,0.16699404,1.0,0.57281935,0.003846154,0.37654322,0.07872736,0.41803277,0.061271872,1.0,0.5591201,0.0,0.41358027,0.09451927,0.41803277,0.10179596,0.6666666,0.5857326,0.0,0.4197531,0.099396184,0.48360655,0.10747216,0.6666666,0.58466583,0.003846154,0.5370371,0.048536923,0.6721311,0.23006974,0.0,0.59211063,0.003846154,0.0,0.032745007,0.18032785,0.11348838,0.33333334,0.63096094,0.0
18,0.37654322,0.07872736,0.41803277,0.061271872,1.0,0.5591201,0.0,0.41358027,0.09451927,0.41803277,0.10179596,0.6666666,0.5857326,0.0,0.4197531,0.099396184,0.48360655,0.10747216,0.6666666,0.58466583,0.003846154,0.5370371,0.048536923,0.6721311,0.23006974,0.0,0.59211063,0.003846154,0.16049382,0.032745007,0.18032785,0.11348838,0.33333334,0.63096094,0.0,0.0,0.07408267,0.30327868,0.12997158,1.0,0.58272326,0.0
19,0.41358027,0.09451927,0.41803277,0.10179596,0.6666666,0.5857326,0.0,0.4197531,0.099396184,0.48360655,0.10747216,0.6666666,0.58466583,0.003846154,0.5370371,0.048536923,0.6721311,0.23006974,0.0,0.59211063,0.003846154,0.16049382,0.032745007,0.18032785,0.11348838,0.33333334,0.63096094,0.0,0.28395063,0.07408267,0.30327868,0.12997158,1.0,0.58272326,0.0,0.0,0.10125406,0.45901638,0.03510849,1.0,0.5935479,0.0
20,0.4197531,0.099396184,0.48360655,0.10747216,0.6666666,0.58466583,0.003846154,0.5370371,0.048536923,0.6721311,0.23006974,0.0,0.59211063,0.003846154,0.16049382,0.032745007,0.18032785,0.11348838,0.33333334,0.63096094,0.0,0.28395063,0.07408267,0.30327868,0.12997158,1.0,0.58272326,0.0,0.4506173,0.10125406,0.45901638,0.03510849,1.0,0.5935479,0.0,0.0,0.08058523,0.3934426,0.16111724,1.0,0.6089315,0.0
21,0.5370371,0.048536923,0.6721311,0.23006974,0.0,0.59211063,0.003846154,0.16049382,0.032745007,0.18032785,0.11348838,0.33333334,0.63096094,0.0,0.28395063,0.07408267,0.30327868,0.12997158,1.0,0.58272326,0.0,0.4506173,0.10125406,0.45901638,0.03510849,1.0,0.5935479,0.0,0.47530866,0.08058523,0.3934426,0.16111724,1.0,0.6089315,0.0,0.0,0.11286576,0.29508197,0.1506495,1.0,0.6242027,0.0
22,0.16049382,0.032745007,0.18032785,0.11348838,0.33333334,0.63096094,0.0,0.28395063,0.07408267,0.30327868,0.12997158,1.0,0.58272326,0.0,0.4506173,0.10125406,0.45901638,0.03510849,1.0,0.5935479,0.0,0.47530866,0.08058523,0.3934426,0.16111724,1.0,0.6089315,0.0,0.3888889,0.11286576,0.29508197,0.1506495,1.0,0.6242027,0.0,0.0,0.09289363,0.2704918,0.07325828,1.0,0.5985448,0.0
23,0.28395063,0.07408267,0.30327868,0.12997158,1.0,0.58272326,0.0,0.4506173,0.10125406,0.45901638,0.03510849,1.0,0.5935479,0.0,0.47530866,0.08058523,0.3934426,0.16111724,1.0,0.6089315,0.0,0.3888889,0.11286576,0.29508197,0.1506495,1.0,0.6242027,0.0,0.37654322,0.09289363,0.2704918,0.07325828,1.0,0.5985448,0.0,0.0,0.047840223,0.114754096,0.35706145,1.0,0.69356364,0.0
24,0.4506173,0.10125406,0.45901638,0.03510849,1.0,0.5935479,0.0,0.47530866,0.08058523,0.3934426,0.16111724,1.0,0.6089315,0.0,0.3888889,0.11286576,0.29508197,0.1506495,1.0,0.6242027,0.0,0.37654322,0.09289363,0.2704918,0.07325828,1.0,0.5985448,0.0,0.15432099,0.047840223,0.114754096,0.35706145,1.0,0.69356364,0.0,0.0,0.05620065,0.15573768,0.08889171,0.6666666,0.67357624,0.0
25,0.47530866,0.08058523,0.3934426,0.16111724,1.0,0.6089315,0.0,0.3888889,0.11286576,0.29508197,0.1506495,1.0,0.6242027,0.0,0.37654322,0.09289363,0.2704918,0.07325828,1.0,0.5985448,0.0,0.15432099,0.047840223,0.114754096,0.35706145,1.0,0.69356364,0.0,0.17283951,0.05620065,0.15573768,0.08889171,0.6666666,0.67357624,0.0,0.0,0.03924756,0.10655738,0.3422205,1.0,0.6593604,0.0
26,0.3888889,0.11286576,0.29508197,0.1506495,1.0,0.6242027,0.0,0.37654322,0.09289363,0.2704918,0.07325828,1.0,0.5985448,0.0,0.15432099,0.047840223,0.114754096,0.35706145,1.0,0.69356364,0.0,0.17283951,0.05620065,0.15573768,0.08889171,0.6666666,0.67357624,0.0,0.12962963,0.03924756,0.10655738,0.3422205,1.0,0.6593604,0.0,0.0,0.055503946,0.114754096,0.06714688,0.33333334,0.59045994,0.0
27,0.37654322,0.09289363,0.2704918,0.07325828,1.0,0.5985448,0.0,0.15432099,0.047840223,0.114754096,0.35706145,1.0,0.69356364,0.0,0.17283951,0.05620065,0.15573768,0.08889171,0.6666666,0.67357624,0.0,0.12962963,0.03924756,0.10655738,0.3422205,1.0,0.6593604,0.0,0.111111104,0.055503946,0.114754096,0.06714688,0.33333334,0.59045994,0.0,0.0,0.05527171,0.2377049,0.11599444,0.0,0.7036139,0.0
28,0.15432099,0.047840223,0.114754096,0.35706145,1.0,0.69356364,0.0,0.17283951,0.05620065,0.15573768,0.08889171,0.6666666,0.67357624,0.0,0.12962963,0.03924756,0.10655738,0.3422205,1.0,0.6593604,0.0,0.111111104,0.055503946,0.114754096,0.06714688,0.33333334,0.59045994,0.0,0.20987654,0.05527171,0.2377049,0.11599444,0.0,0.7036139,0.0,0.0,0.042498834,0.18032785,0.034040578,0.33333334,0.6866354,0.0
29,0.17283951,0.05620065,0.15573768,0.08889171,0.6666666,0.67357624,0.0,0.12962963,0.03924756,0.10655738,0.3422205,1.0,0.6593604,0.0,0.111111104,0.055503946,0.114754096,0.06714688,0.33333334,0.59045994,0.0,0.20987654,0.05527171,0.2377049,0.11599444,0.0,0.7036139,0.0,0.20987654,0.042498834,0.18032785,0.034040578,0.33333334,0.6866354,0.0,0.0,0.03738969,0.073770486,0.20498374,0.33333334,0.6493218,0.003846154
30,0.12962963,0.03924756,0.10655738,0.3422205,1.0,0.6593604,0.0,0.111111104,0.055503946,0.114754096,0.06714688,0.33333334,0.59045994,0.0,0.20987654,0.05527171,0.2377049,0.11599444,0.0,0.7036139,0.0,0.20987654,0.042498834,0.18032785,0.034040578,0.33333334,0.6866354,0.0,0.055555556,0.03738969,0.073770486,0.20498374,0.33333334,0.6493218,0.003846154,0.0,0.021597771,0.032786883,0.18117324,0.0,0.6182964,0.0
31,0.111111104,0.055503946,0.114754096,0.06714688,0.33333334,0.59045994,0.0,0.20987654,0.05527171,0.2377049,0.11599444,0.0,0.7036139,0.0,0.20987654,0.042498834,0.18032785,0.034040578,0.33333334,0.6866354,0.0,0.055555556,0.03738969,0.073770486,0.20498374,0.33333334,0.6493218,0.003846154,0.06172839,0.021597771,0.032786883,0.18117324,0.0,0.6182964,0.0,0.0,0.021830004,0.14754097,0.10642784,0.0,0.6499057,0.0
32,0.20987654,0.05527171,0.2377049,0.11599444,0.0,0.7036139,0.0,0.20987654,0.042498834,0.18032785,0.034040578,0.33333334,0.6866354,0.0,0.055555556,0.03738969,0.073770486,0.20498374,0.33333334,0.6493218,0.003846154,0.06172839,0.021597771,0.032786883,0.18117324,0.0,0.6182964,0.0,0.14814815,0.021830004,0.14754097,0.10642784,0.0,0.6499057,0.0,0.0,0.09846725,0.27868852,0.07294343,0.6666666,0.67776453,0.0
33,0.20987654,0.042498834,0.18032785,0.034040578,0.33333334,0.6866354,0.0,0.055555556,0.03738969,0.073770486,0.20498374,0.33333334,0.6493218,0.003846154,0.06172839,0.021597771,0.032786883,0.18117324,0.0,0.6182964,0.0,0.14814815,0.021830004,0.14754097,0.10642784,0.0,0.6499057,0.0,0.27160496,0.09846725,0.27868852,0.07294343,0.6666666,0.67776453,0.0,0.0,0.09475151,0.18852457,0.07772821,0.6666666,0.71798646,0.0
34,0.055555556,0.03738969,0.073770486,0.20498374,0.33333334,0.6493218,0.003846154,0.06172839,0.021597771,0.032786883,0.18117324,0.0,0.6182964,0.0,0.14814815,0.021830004,0.14754097,0.10642784,0.0,0.6499057,0.0,0.27160496,0.09846725,0.27868852,0.07294343,0.6666666,0.67776453,0.0,0.20987654,0.09475151,0.18852457,0.07772821,0.6666666,0.71798646,0.0,0.0,0.1137947,0.27868852,0.143981,0.6666666,0.73349357,0.0
35,0.06172839,0.021597771,0.032786883,0.18117324,0.0,0.6182964,0.0,0.14814815,0.021830004,0.14754097,0.10642784,0.0,0.6499057,0.0,0.27160496,0.09846725,0.27868852,0.07294343,0.6666666,0.67776453,0.0,0.20987654,0.09475151,0.18852457,0.07772821,0.6666666,0.71798646,0.0,0.25308645,0.1137947,0.27868852,0.143981,0.6666666,0.73349357,0.0,0.0,0.072689265,0.22950818,0.06877138,1.0,0.72970945,0.0
36,0.14814815,0.021830004,0.14754097,0.10642784,0.0,0.6499057,0.0,0.27160496,0.09846725,0.27868852,0.07294343,0.6666666,0.67776453,0.0,0.20987654,0.09475151,0.18852457,0.07772821,0.6666666,0.71798646,0.0,0.25308645,0.1137947,0.27868852,0.143981,0.6666666,0.73349357,0.0,0.20987654,0.072689265,0.22950818,0.06877138,1.0,0.72970945,0.0,0.0,0.021365535,0.06557377,0.27644536,0.0,0.6446281,0.007692308
37,0.27160496,0.09846725,0.27868852,0.07294343,0.6666666,0.67776453,0.0,0.20987654,0.09475151,0.18852457,0.07772821,0.6666666,0.71798646,0.0,0.25308645,0.1137947,0.27868852,0.143981,0.6666666,0.73349357,0.0,0.20987654,0.072689265,0.22950818,0.06877138,1.0,0.72970945,0.0,0.06172839,0.021365535,0.06557377,0.27644536,0.0,0.6446281,0.007692308,0.0,0.023687877,0.073770486,0.25926435,0.0,0.65293753,0.0
38,0.20987654,0.09475151,0.18852457,0.07772821,0.6666666,0.71798646,0.0,0.25308645,0.1137947,0.27868852,0.143981,0.6666666,0.73349357,0.0,0.20987654,0.072689265,0.22950818,0.06877138,1.0,0.72970945,0.0,0.06172839,0.021365535,0.06557377,0.27644536,0.0,0.6446281,0.007692308,0.055555556,0.023687877,0.073770486,0.25926435,0.0,0.65293753,0.0,0.0,0.06897353,0.073770486,0.05111153,0.0,0.68242455,0.0
39,0.25308645,0.1137947,0.27868852,0.143981,0.6666666,0.73349357,0.0,0.20987654,0.072689265,0.22950818,0.06877138,1.0,0.72970945,0.0,0.06172839,0.021365535,0.06557377,0.27644536,0.0,0.6446281,0.007692308,0.055555556,0.023687877,0.073770486,0.25926435,0.0,0.65293753,0.0,0.08641975,0.06897353,0.073770486,0.05111153,0.0,0.68242455,0.0,0.0,0.059451926,0.18032785,0.09455648,0.6666666,0.69286746,0.0
40,0.20987654,0.072689265,0.22950818,0.06877138,1.0,0.72970945,0.0,0.06172839,0.021365535,0.06557377,0.27644536,0.0,0.6446281,0.007692308,0.055555556,0.023687877,0.073770486,0.25926435,0.0,0.65293753,0.0,0.08641975,0.06897353,0.073770486,0.05111153,0.0,0.68242455,0.0,0.18518518,0.059451926,0.18032785,0.09455648,0.6666666,0.69286746,0.0,0.0,0.089410126,0.2377049,0.07959804,0.6666666,0.71042943,0.0
41,0.06172839,0.021365535,0.06557377,0.27644536,0.0,0.6446281,0.007692308,0.055555556,0.023687877,0.073770486,0.25926435,0.0,0.65293753,0.0,0.08641975,0.06897353,0.073770486,0.05111153,0.0,0.68242455,0.0,0.18518518,0.059451926,0.18032785,0.09455648,0.6666666,0.69286746,0.0,0.17901234,0.089410126,0.2377049,0.07959804,0.6666666,0.71042943,0.0,0.0,0.043660007,0.1967213,0.21804324,0.33333334,0.7417356,0.0
42,0.055555556,0.023687877,0.073770486,0.25926435,0.0,0.65293753,0.0,0.08641975,0.06897353,0.073770486,0.05111153,0.0,0.68242455,0.0,0.18518518,0.059451926,0.18032785,0.09455648,0.6666666,0.69286746,0.0,0.17901234,0.089410126,0.2377049,0.07959804,0.6666666,0.71042943,0.0,0.21604939,0.043660007,0.1967213,0.21804324,0.33333334,0.7417356,0.0,0.0,0.029725963,0.040983602,0.1763565,0.33333334,0.6779891,0.44615388
43,0.08641975,0.06897353,0.073770486,0.05111153,0.0,0.68242455,0.0,0.18518518,0.059451926,0.18032785,0.09455648,0.6666666,0.69286746,0.0,0.17901234,0.089410126,0.2377049,0.07959804,0.6666666,0.71042943,0.0,0.21604939,0.043660007,0.1967213,0.21804324,0.33333334,0.7417356,0.0,0.04938272,0.029725963,0.040983602,0.1763565,0.33333334,0.6779891,0.44615388,0.0,0.018346492,0.14754097,0.27501175,0.0,0.67149884,0.0
44,0.18518518,0.059451926,0.18032785,0.09455648,0.6666666,0.69286746,0.0,0.17901234,0.089410126,0.2377049,0.07959804,0.6666666,0.71042943,0.0,0.21604939,0.043660007,0.1967213,0.21804324,0.33333334,0.7417356,0.0,0.04938272,0.029725963,0.040983602,0.1763565,0.33333334,0.6779891,0.44615388,0.1419753,0.018346492,0.14754097,0.27501175,0.0,0.67149884,0.0,0.0,0.014166279,0.008196721,0.13004538,0.0,0.66609776,0.06538462
45,0.17901234,0.089410126,0.2377049,0.07959804,0.6666666,0.71042943,0.0,0.21604939,0.043660007,0.1967213,0.21804324,0.33333334,0.7417356,0.0,0.04938272,0.029725963,0.040983602,0.1763565,0.33333334,0.6779891,0.44615388,0.1419753,0.018346492,0.14754097,0.27501175,0.0,0.67149884,0.0,0.030864198,0.014166279,0.008196721,0.13004538,0.0,0.66609776,0.06538462,0.0,0.018810961,0.15573768,0.2873417,1.0,0.6795387,0.003846154
46,0.21604939,0.043660007,0.1967213,0.21804324,0.33333334,0.7417356,0.0,0.04938272,0.029725963,0.040983602,0.1763565,0.33333334,0.6779891,0.44615388,0.1419753,0.018346492,0.14754097,0.27501175,0.0,0.67149884,0.0,0.030864198,0.014166279,0.008196721,0.13004538,0.0,0.66609776,0.06538462,0.12345679,0.018810961,0.15573768,0.2873417,1.0,0.6795387,0.003846154,0.0,0.03228054,0.1967213,0.07046787,1.0,0.71055293,0.0
47,0.04938272,0.029725963,0.040983602,0.1763565,0.33333334,0.6779891,0.44615388,0.1419753,0.018346492,0.14754097,0.27501175,0.0,0.67149884,0.0,0.030864198,0.014166279,0.008196721,0.13004538,0.0,0.66609776,0.06538462,0.12345679,0.018810961,0.15573768,0.2873417,1.0,0.6795387,0.003846154,0.16666667,0.03228054,0.1967213,0.07046787,1.0,0.71055293,0.0,0.0,0.017417556,0.057377048,0.25654867,0.0,0.67282504,0.28076926
48,0.1419753,0.018346492,0.14754097,0.27501175,0.0,0.67149884,0.0,0.030864198,0.014166279,0.008196721,0.13004538,0.0,0.66609776,0.06538462,0.12345679,0.018810961,0.15573768,0.2873417,1.0,0.6795387,0.003846154,0.16666667,0.03228054,0.1967213,0.07046787,1.0,0.71055293,0.0,0.055555556,0.017417556,0.057377048,0.25654867,0.0,0.67282504,0.28076926,0.0,0.009753831,0.024590163,0.298142,0.0,0.6770235,0.01923077
49,0.030864198,0.014166279,0.008196721,0.13004538,0.0,0.66609776,0.06538462,0.12345679,0.018810961,0.15573768,0.2873417,1.0,0.6795387,0.003846154,0.16666667,0.03228054,0.1967213,0.07046787,1.0,0.71055293,0.0,0.055555556,0.017417556,0.057377048,0.25654867,0.0,0.67282504,0.28076926,0.08641975,0.009753831,0.024590163,0.298142,0.0,0.6770235,0.01923077,0.0,0.008128193,0.20491801,0.16989172,0.0,0.6560928,0.0
50,0.12345679,0.018810961,0.15573768,0.2873417,1.0,0.6795387,0.003846154,0.16666667,0.03228054,0.1967213,0.07046787,1.0,0.71055293,0.0,0.055555556,0.017417556,0.057377048,0.25654867,0.0,0.67282504,0.28076926,0.08641975,0.009753831,0.024590163,0.298142,0.0,0.6770235,0.01923077,0.16666667,0.008128193,0.20491801,0.16989172,0.0,0.6560928,0.0,0.0,0.009986066,0.18032785,0.29596147,0.0,0.6418097,0.023076925
51,0.16666667,0.03228054,0.1967213,0.07046787,1.0,0.71055293,0.0,0.055555556,0.017417556,0.057377048,0.25654867,0.0,0.67282504,0.28076926,0.08641975,0.009753831,0.024590163,0.298142,0.0,0.6770235,0.01923077,0.16666667,0.008128193,0.20491801,0.16989172,0.0,0.6560928,0.0,0.14814815,0.009986066,0.18032785,0.29596147,0.0,0.6418097,0.023076925,0.0,0.023223408,0.17213114,0.30273855,0.0,0.73377204,0.0
52,0.055555556,0.017417556,0.057377048,0.25654867,0.0,0.67282504,0.28076926,0.08641975,0.009753831,0.024590163,0.298142,0.0,0.6770235,0.01923077,0.16666667,0.008128193,0.20491801,0.16989172,0.0,0.6560928,0.0,0.14814815,0.009986066,0.18032785,0.29596147,0.0,0.6418097,0.023076925,0.16049382,0.023223408,0.17213114,0.30273855,0.0,0.73377204,0.0,0.0,0.017185323,0.09836065,0.18268421,0.0,0.745093,0.0
53,0.08641975,0.009753831,0.024590163,0.298142,0.0,0.6770235,0.01923077,0.16666667,0.008128193,0.20491801,0.16989172,0.0,0.6560928,0.0,0.14814815,0.009986066,0.18032785,0.29596147,0.0,0.6418097,0.023076925,0.16049382,0.023223408,0.17213114,0.30273855,0.0,0.73377204,0.0,0.09876543,0.017185323,0.09836065,0.18268421,0.0,0.745093,0.0,0.0,0.03646075,0.09836065,0.17326537,0.0,0.7502134,0.0
54,0.16666667,0.008128193,0.20491801,0.16989172,0.0,0.6560928,0.0,0.14814815,0.009986066,0.18032785,0.29596147,0.0,0.6418097,0.023076925,0.16049382,0.023223408,0.17213114,0.30273855,0.0,0.73377204,0.0,0.09876543,0.017185323,0.09836065,0.18268421,0.0,0.745093,0.0,0.12345679,0.03646075,0.09836065,0.17326537,0.0,0.7502134,0.0,0.0,0.03019043,0.06557377,0.18705972,0.0,0.7515159,0.0
55,0.14814815,0.009986066,0.18032785,0.29596147,0.0,0.6418097,0.023076925,0.16049382,0.023223408,0.17213114,0.30273855,0.0,0.73377204,0.0,0.09876543,0.017185323,0.09836065,0.18268421,0.0,0.745093,0.0,0.12345679,0.03646075,0.09836065,0.17326537,0.0,0.7502134,0.0,0.08641975,0.03019043,0.06557377,0.18705972,0.0,0.7515159,0.0,0.0,0.023455644,0.073770486,0.26964343,0.33333334,0.7511554,0.01923077
56,0.16049382,0.023223408,0.17213114,0.30273855,0.0,0.73377204,0.0,0.09876543,0.017185323,0.09836065,0.18268421,0.0,0.745093,0.0,0.12345679,0.03646075,0.09836065,0.17326537,0.0,0.7502134,0.0,0.08641975,0.03019043,0.06557377,0.18705972,0.0,0.7515159,0.0,0.08641975,0.023455644,0.073770486,0.26964343,0.33333334,0.7511554,0.01923077,0.0,0.014166279,0.032786883,0.1009036,0.33333334,0.7389508,0.0
57,0.09876543,0.017185323,0.09836065,0.18268421,0.0,0.745093,0.0,0.12345679,0.03646075,0.09836065,0.17326537,0.0,0.7502134,0.0,0.08641975,0.03019043,0.06557377,0.18705972,0.0,0.7515159,0.0,0.08641975,0.023455644,0.073770486,0.26964343,0.33333334,0.7511554,0.01923077,0.06172839,0.014166279,0.032786883,0.1009036,0.33333334,0.7389508,0.0,0.0,0.018346492,0.073770486,0.083508186,0.33333334,0.7035461,0.0
58,0.12345679,0.03646075,0.09836065,0.17326537,0.0,0.7502134,0.0,0.08641975,0.03019043,0.06557377,0.18705972,0.0,0.7515159,0.0,0.08641975,0.023455644,0.073770486,0.26964343,0.33333334,0.7511554,0.01923077,0.06172839,0.014166279,0.032786883,0.1009036,0.33333334,0.7389508,0.0,0.06172839,0.018346492,0.073770486,0.083508186,0.33333334,0.7035461,0.0,0.0,0.008128193,0.04918033,0.27562705,0.6666666,0.72047925,0.35000002
59,0.08641975,0.03019043,0.06557377,0.18705972,0.0,0.7515159,0.0,0.08641975,0.023455644,0.073770486,0.26964343,0.33333334,0.7511554,0.01923077,0.06172839,0.014166279,0.032786883,0.1009036,0.33333334,0.7389508,0.0,0.06172839,0.018346492,0.073770486,0.083508186,0.33333334,0.7035461,0.0,0.037037037,0.008128193,0.04918033,0.27562705,0.6666666,0.72047925,0.35000002,0.0,0.016024152,0.08196721,0.04655596,0.6666666,0.7773199,0.003846154
60,0.08641975,0.023455644,0.073770486,0.26964343,0.33333334,0.7511554,0.01923077,0.06172839,0.014166279,0.032786883,0.1009036,0.33333334,0.7389508,0.0,0.06172839,0.018346492,0.073770486,0.083508186,0.33333334,0.7035461,0.0,0.037037037,0.008128193,0.04918033,0.27562705,0.6666666,0.72047925,0.35000002,0.08641975,0.016024152,0.08196721,0.04655596,0.6666666,0.7773199,0.003846154,0.0,0.052717138,0.114754096,0.049129523,0.0,0.9473141,0.0
61,0.06172839,0.014166279,0.032786883,0.1009036,0.33333334,0.7389508,0.0,0.06172839,0.018346492,0.073770486,0.083508186,0.33333334,0.7035461,0.0,0.037037037,0.008128193,0.04918033,0.27562705,0.6666666,0.72047925,0.35000002,0.08641975,0.016024152,0.08196721,0.04655596,0.6666666,0.7773199,0.003846154,0.14814815,0.052717138,0.114754096,0.049129523,0.0,0.9473141,0.0,0.0,0.05527171,0.122950815,0.23086457,0.33333334,0.9318519,0.0
62,0.06172839,0.018346492,0.073770486,0.083508186,0.33333334,0.7035461,0.0,0.037037037,0.008128193,0.04918033,0.27562705,0.6666666,0.72047925,0.35000002,0.08641975,0.016024152,0.08196721,0.04655596,0.6666666,0.7773199,0.003846154,0.14814815,0.052717138,0.114754096,0.049129523,0.0,0.9473141,0.0,0.16049382,0.05527171,0.122950815,0.23086457,0.33333334,0.9318519,0.0,0.0,0.037157454,0.122950815,0.17794234,0.0,0.9005121,0.011538463
63,0.037037037,0.008128193,0.04918033,0.27562705,0.6666666,0.72047925,0.35000002,0.08641975,0.016024152,0.08196721,0.04655596,0.6666666,0.7773199,0.003846154,0.14814815,0.052717138,0.114754096,0.049129523,0.0,0.9473141,0.0,0.16049382,0.05527171,0.122950815,0.23086457,0.33333334,0.9318519,0.0,0.13580246,0.037157454,0.122950815,0.17794234,0.0,0.9005121,0.011538463,0.0,0.052020434,0.057377048,0.20388642,1.0,0.8962002,0.0
64,0.08641975,0.016024152,0.08196721,0.04655596,0.6666666,0.7773199,0.003846154,0.14814815,0.052717138,0.114754096,0.049129523,0.0,0.9473141,0.0,0.16049382,0.05527171,0.122950815,0.23086457,0.33333334,0.9318519,0.0,0.13580246,0.037157454,0.122950815,0.17794234,0.0,0.9005121,0.011538463,0.0925926,0.052020434,0.057377048,0.20388642,1.0,0.8962002,0.0,0.0,0.047840223,0.0,0.22484653,0.33333334,0.8616152,0.0
65,0.14814815,0.052717138,0.114754096,0.049129523,0.0,0.9473141,0.0,0.16049382,0.05527171,0.122950815,0.23086457,0.33333334,0.9318519,0.0,0.13580246,0.037157454,0.122950815,0.17794234,0.0,0.9005121,0.011538463,0.0925926,0.052020434,0.057377048,0.20388642,1.0,0.8962002,0.0,0.037037037,0.047840223,0.0,0.22484653,0.33333334,0.8616152,0.0,0.0,0.019507661,0.040983602,0.1284624,0.33333334,0.86680293,0.0
66,0.16049382,0.05527171,0.122950815,0.23086457,0.33333334,0.9318519,0.0,0.13580246,0.037157454,0.122950815,0.17794234,0.0,0.9005121,0.011538463,0.0925926,0.052020434,0.057377048,0.20388642,1.0,0.8962002,0.0,0.037037037,0.047840223,0.0,0.22484653,0.33333334,0.8616152,0.0,0.055555556,0.019507661,0.040983602,0.1284624,0.33333334,0.86680293,0.0,0.0,0.014862982,0.032786883,0.16027905,0.0,0.85372126,0.003846154
67,0.13580246,0.037157454,0.122950815,0.17794234,0.0,0.9005121,0.011538463,0.0925926,0.052020434,0.057377048,0.20388642,1.0,0.8962002,0.0,0.037037037,0.047840223,0.0,0.22484653,0.33333334,0.8616152,0.0,0.055555556,0.019507661,0.040983602,0.1284624,0.33333334,0.86680293,0.0,0.04938272,0.014862982,0.032786883,0.16027905,0.0,0.85372126,0.003846154,0.0,0.019275429,0.06557377,0.12188432,0.0,0.872496,0.0
