,0
476,0.06666667
477,0.022222223
478,0.11111111
479,0.21111111
480,0.42222223
481,0.35
482,0.2777778
483,0.2888889
484,0.1
485,0.12222222
486,0.17777778
487,0.44444445
488,0.37777779
489,0.31111112
490,0.24444444
491,0.17777778
492,0.33333334
493,0.37777779
494,0.21111111
495,0.06666667
496,0.11111111
497,0.055555556
498,0.1
499,0.11111111
500,0.16666667
501,0.2
502,0.11111111
503,0.24444444
504,0.45555556
505,0.36666667
506,0.35555556
507,0.33333334
508,0.31111112
509,0.24444444
510,0.7444445
511,0.51111114
512,0.4888889
513,0.25555557
514,0.08888889
515,0.14444445
516,0.3
517,0.3888889
518,0.47777778
519,0.2888889
520,0.17777778
521,0.14444445
522,0.1
523,0.08888889
524,0.43333334
525,0.2888889
526,0.07777778
527,0.1
528,0.3
529,0.1
530,0.24444444
531,0.3
532,0.2
533,0.17777778
534,0.26666668
535,0.32222223
536,0.35555556
537,0.3888889
538,0.4
539,0.15555556
540,0.3888889
541,0.42222223
542,0.6
543,0.3888889
544,0.08888889
545,0.21111111
546,0.23333333
547,0.35555556
548,0.13333334
549,0.42222223
550,0.41111112
551,0.2888889
552,0.2888889
553,0.21111111
554,0.23333333
555,0.43333334
556,0.31111112
557,0.22222222
558,0.23333333
559,0.13333334
560,0.1
561,0.18333334
562,0.26666668
563,0.3
564,0.15555556
565,0.16666667
566,0.13333334
567,0.011111111
568,0.31111112
569,0.2777778
570,0.23333333
571,0.23333333
572,0.21111111
573,0.22222222
574,0.18888889
575,0.14444445
576,0.23333333
577,0.24444444
578,0.25555557
579,0.26666668
580,0.14444445
581,0.022222223
582,0.011111111
583,0.044444446
584,0.06666667
585,0.1
586,0.25555557
587,0.17777778
588,0.14444445
589,0.13333334
590,0.15555556
591,0.21111111
592,0.15555556
593,0.24444444
594,0.16666667
595,0.17777778
596,0.2
597,0.16666667
598,0.08888889
599,0.12222222
600,0.055555556
601,0.033333335
602,0.1
603,0.17777778
604,0.21111111
605,0.14444445
606,0.21111111
607,0.08888889
608,0.15555556
609,0.18888889
610,0.16666667
611,0.07777778
612,0.21111111
613,0.11111111
614,0.14444445
615,0.055555556
616,0.14444445
617,0.25555557
618,0.055555556
619,0.022222223
620,0.13333334
621,0.35555556
622,0.2777778
623,0.17777778
624,0.2888889
625,0.32222223
626,0.16666667
627,0.13333334
628,0.11111111
629,0.1
630,0.12222222
631,0.26666668
632,0.1
633,0.16666667
634,0.3
635,0.17777778
636,0.14444445
637,0.18888889
638,0.033333335
639,0.055555556
640,0.08888889
641,0.07777778
642,0.26666668
643,0.15555556
644,0.1
645,0.23333333
646,0.26666668
647,0.18888889
648,0.31111112
649,0.36666667
650,0.08888889
651,0.13333334
652,0.23333333
653,0.14444445
654,0.055555556
655,0.1
656,0.23333333
657,0.33333334
658,0.16666667
659,0.06666667
660,0.12222222
661,0.14444445
662,0.07777778
663,0.12222222
664,0.08888889
665,0.08611111
666,0.083333336
667,0.08055556
668,0.07777778
669,0.16666667
670,0.13333334
671,0.14444445
672,0.11111111
673,0.17777778
674,0.13333334
675,0.17777778
676,0.16666667
677,0.1
678,0.011111111
679,0.022222223
680,0.11111111
681,0.34444445
682,0.044444446
683,0.08888889
684,0.13333334
685,0.11111111
686,0.044444446
687,0.022222223
688,0.11111111
689,0.07777778
690,0.17777778
691,0.2888889
692,0.16666667
693,0.37777779
694,0.13333334
695,0.022222223
696,0.044444446
697,0.11111111
698,0.23333333
699,0.12222222
700,0.12222222
701,0.06666667
702,0.08888889
703,0.07777778
704,0.07777778
705,0.11111111
706,0.1
707,0.13333334
708,0.3
709,0.12222222
710,0.2
711,0.13333334
712,0.11111111
713,0.06666667
714,0.044444446
715,0.12222222
716,0.26666668
717,0.42222223
718,0.18888889
719,0.23333333
720,0.06666667
721,0.055555556
722,0.06666667
723,0.1
724,0.044444446
725,0.1
726,0.055555556
727,0.055555556
728,0.044444446
729,0.022222223
730,0.047222223
731,0.072222225
732,0.097222224
733,0.12222222
734,0.14722222
735,0.17222223
736,0.19722223
737,0.22222222
738,0.24444444
739,0.44444445
740,0.21111111
741,0.06666667
742,0.07777778
743,0.12222222
744,0.24444444
745,0.17777778
746,0.31111112
747,0.31111112
748,0.31111112
749,0.06666667
750,0.12222222
751,0.1
752,0.13333334
753,0.13333334
754,0.2
755,0.011111111
756,0.18888889
757,0.055555556
758,0.06666667
759,0.13333334
760,0.17777778
761,0.17777778
762,0.055555556
763,0.033333335
764,0.21111111
765,0.055555556
766,0.12222222
767,0.044444446
768,0.06666667
769,0.06666667
770,0.12222222
771,0.17777778
772,0.21111111
773,0.41111112
774,0.26666668
775,0.07777778
776,0.022222223
777,0.022222223
778,0.025925925
779,0.029629631
780,0.033333335
781,0.05
782,0.06666667
783,0.055555556
784,0.1
785,0.13333334
786,0.1
787,0.12222222
788,0.31111112
789,0.32222223
790,0.17777778
791,0.18333334
792,0.18888889
793,0.17777778
794,0.14444445
795,0.11111111
796,0.14444445
797,0.13333334
798,0.37222224
799,0.6111111
800,0.23333333
801,0.22222222
802,0.35555556
803,0.5
804,0.5222222
805,0.35555556
806,0.22222222
807,0.34444445
808,0.35
809,0.35555556
810,0.5
811,0.5555556
812,0.3
813,0.5
