,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
10,0.30952382,0.03483511,0.4634146,0.03776617,1.0,0.64934427,0.0,0.2420635,0.034370646,0.4634146,0.04574224,0.0,0.6219907,0.0,0.23809524,0.028100325,0.40650403,0.073003516,0.0,0.619161,0.0,0.09920636,0.017185323,0.22764227,0.13703823,0.0,0.60817915,0.051470585,0.11507937,0.020901067,0.24390243,0.2693026,1.0,0.58129716,0.0,0.0,0.017882025,0.19512194,0.10957591,0.0,0.60305876,0.018382352
11,0.2420635,0.034370646,0.4634146,0.04574224,0.0,0.6219907,0.0,0.23809524,0.028100325,0.40650403,0.073003516,0.0,0.619161,0.0,0.09920636,0.017185323,0.22764227,0.13703823,0.0,0.60817915,0.051470585,0.11507937,0.020901067,0.24390243,0.2693026,1.0,0.58129716,0.0,0.10317461,0.017882025,0.19512194,0.10957591,0.0,0.60305876,0.018382352,0.0,0.014862982,0.17886178,0.09839183,0.6666666,0.59093153,0.4558823
12,0.23809524,0.028100325,0.40650403,0.073003516,0.0,0.619161,0.0,0.09920636,0.017185323,0.22764227,0.13703823,0.0,0.60817915,0.051470585,0.11507937,0.020901067,0.24390243,0.2693026,1.0,0.58129716,0.0,0.10317461,0.017882025,0.19512194,0.10957591,0.0,0.60305876,0.018382352,0.0873016,0.014862982,0.17886178,0.09839183,0.6666666,0.59093153,0.4558823,0.0,0.020204365,0.14634146,0.08626734,0.6666666,0.6250899,0.31249997
13,0.09920636,0.017185323,0.22764227,0.13703823,0.0,0.60817915,0.051470585,0.11507937,0.020901067,0.24390243,0.2693026,1.0,0.58129716,0.0,0.10317461,0.017882025,0.19512194,0.10957591,0.0,0.60305876,0.018382352,0.0873016,0.014862982,0.17886178,0.09839183,0.6666666,0.59093153,0.4558823,0.095238104,0.020204365,0.14634146,0.08626734,0.6666666,0.6250899,0.31249997,0.0,0.023687877,0.17886178,0.16118357,0.6666666,0.6312208,0.0147058815
14,0.11507937,0.020901067,0.24390243,0.2693026,1.0,0.58129716,0.0,0.10317461,0.017882025,0.19512194,0.10957591,0.0,0.60305876,0.018382352,0.0873016,0.014862982,0.17886178,0.09839183,0.6666666,0.59093153,0.4558823,0.095238104,0.020204365,0.14634146,0.08626734,0.6666666,0.6250899,0.31249997,0.11507937,0.023687877,0.17886178,0.16118357,0.6666666,0.6312208,0.0147058815,0.0,0.029493729,0.26829267,0.29836994,1.0,0.64381963,0.0
15,0.10317461,0.017882025,0.19512194,0.10957591,0.0,0.60305876,0.018382352,0.0873016,0.014862982,0.17886178,0.09839183,0.6666666,0.59093153,0.4558823,0.095238104,0.020204365,0.14634146,0.08626734,0.6666666,0.6250899,0.31249997,0.11507937,0.023687877,0.17886178,0.16118357,0.6666666,0.6312208,0.0147058815,0.13492064,0.029493729,0.26829267,0.29836994,1.0,0.64381963,0.0,0.0,0.06595448,0.3089431,0.03143967,1.0,0.63115346,0.0036764704
16,0.0873016,0.014862982,0.17886178,0.09839183,0.6666666,0.59093153,0.4558823,0.095238104,0.020204365,0.14634146,0.08626734,0.6666666,0.6250899,0.31249997,0.11507937,0.023687877,0.17886178,0.16118357,0.6666666,0.6312208,0.0147058815,0.13492064,0.029493729,0.26829267,0.29836994,1.0,0.64381963,0.0,0.15476191,0.06595448,0.3089431,0.03143967,1.0,0.63115346,0.0036764704,0.0,0.06572224,0.2601626,0.07401905,0.6666666,0.65170234,0.058823526
17,0.095238104,0.020204365,0.14634146,0.08626734,0.6666666,0.6250899,0.31249997,0.11507937,0.023687877,0.17886178,0.16118357,0.6666666,0.6312208,0.0147058815,0.13492064,0.029493729,0.26829267,0.29836994,1.0,0.64381963,0.0,0.15476191,0.06595448,0.3089431,0.03143967,1.0,0.63115346,0.0036764704,0.1388889,0.06572224,0.2601626,0.07401905,0.6666666,0.65170234,0.058823526,0.0,0.056665115,0.13821137,0.0363102,0.33333334,0.62158644,0.033088233
18,0.11507937,0.023687877,0.17886178,0.16118357,0.6666666,0.6312208,0.0147058815,0.13492064,0.029493729,0.26829267,0.29836994,1.0,0.64381963,0.0,0.15476191,0.06595448,0.3089431,0.03143967,1.0,0.63115346,0.0036764704,0.1388889,0.06572224,0.2601626,0.07401905,0.6666666,0.65170234,0.058823526,0.06746032,0.056665115,0.13821137,0.0363102,0.33333334,0.62158644,0.033088233,0.0,0.034602877,0.19512194,0.022807084,1.0,0.5829815,0.0036764704
19,0.13492064,0.029493729,0.26829267,0.29836994,1.0,0.64381963,0.0,0.15476191,0.06595448,0.3089431,0.03143967,1.0,0.63115346,0.0036764704,0.1388889,0.06572224,0.2601626,0.07401905,0.6666666,0.65170234,0.058823526,0.06746032,0.056665115,0.13821137,0.0363102,0.33333334,0.62158644,0.033088233,0.11507937,0.034602877,0.19512194,0.022807084,1.0,0.5829815,0.0036764704,0.0,0.029958196,0.3089431,0.059697345,0.0,0.5767832,0.0
